,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
10387,1891305500.0,861523650.0,8930633000.0,4.5817285,0.35189942,74.198044,44.58058,11687294000.0,1.0
10388,1168032600.0,308885760.0,6036640000.0,3.9736395,0.22813295,65.56764,41.276966,7513558500.0,1.0
10389,57324280000.0,11337901000.0,444738470000.0,52.374607,6.848831,167.08232,90.20767,513427640000.0,1.0
10390,4251009800.0,701339300.0,40784980000.0,13.726875,0.34361237,87.572655,48.05354,45737333000.0,1.0
10391,82125720000.0,31650494000.0,674443400000.0,46.49102,8.661536,230.50224,123.20133,788296960000.0,1.0
10392,8602837000.0,3086949600.0,37025694000.0,7.720017,1.8896654,116.911255,70.16556,48721945000.0,1.0
10393,94508900000.0,42147850000.0,766108400000.0,46.96439,16.555553,254.82198,123.60846,902859200000.0,1.0
10394,2920044000.0,1933235700.0,18686632000.0,6.1625986,0.528587,90.89265,55.05285,23545795000.0,1.0
10395,1602730500.0,850755600.0,11042369000.0,4.3404865,0.3982272,82.50226,52.557156,13498109000.0,1.0
10396,89066140000.0,24380312000.0,580325540000.0,47.233692,11.690185,196.95146,107.18182,693809200000.0,1.0
10397,7994964000.0,4393736000.0,67163520000.0,12.81377,1.0605117,115.514915,66.441734,79562530000.0,1.0
10398,4401803000.0,5615493600.0,20045600000.0,3.9189231,3.1132214,129.64774,74.94081,30077240000.0,1.0
10399,115970195000.0,24870083000.0,687794500000.0,52.08484,8.945697,191.74261,109.29182,828677900000.0,1.0
10400,90823820000.0,38933650000.0,639999100000.0,39.453,12.041564,221.2683,118.071846,769834600000.0,1.0
10401,6066909000.0,1575728100.0,61434524000.0,17.350973,0.40528414,97.82432,53.265976,69082850000.0,1.0
10402,5195500500.0,365303400.0,20231184000.0,9.399819,0.37282157,79.6405,55.70358,25791988000.0,1.0
10403,84734290000.0,24626830000.0,733562540000.0,64.018326,10.969367,204.19153,108.745865,842986550000.0,1.0
10404,4492572000.0,5828981000.0,36403150000.0,6.355873,1.5465778,136.89302,75.17043,46739410000.0,1.0
10405,79982820000.0,37390460000.0,758506700000.0,49.682625,12.45061,241.39098,120.290665,875995500000.0,1.0
10406,5294911500.0,2663937300.0,44949012000.0,10.278163,0.5821584,107.01338,62.334644,52912940000.0,1.0
10407,86269080000.0,32262000000.0,721587670000.0,48.477116,9.891924,215.83398,118.168564,840217260000.0,1.0
10408,93548730000.0,33726523000.0,632107100000.0,40.666393,10.112185,206.35025,114.723305,759418100000.0,1.0
10409,4340104000.0,161099280.0,28855540000.0,16.677502,0.11936498,65.78752,40.560993,33356745000.0,1.0
10410,1146100200.0,308704100.0,5179967000.0,3.503755,0.25077587,63.813457,37.445026,6634772000.0,1.0
10411,80868460000.0,25454094000.0,621542050000.0,46.663277,6.6901426,192.77234,106.74517,727919800000.0,1.0
10412,12067658000.0,1526326900.0,76598720000.0,18.040642,1.1028616,104.649185,60.623238,90196110000.0,1.0
10413,1325003900.0,131632750.0,14298906000.0,10.877729,0.06793638,55.908012,32.02057,15755542000.0,1.0
10414,79005065000.0,22532610000.0,649280000000.0,54.640007,8.329387,201.44566,112.62986,750852240000.0,1.0
10415,7264152600.0,620089800.0,37401850000.0,15.147936,0.38177174,80.44127,45.219738,45286093000.0,1.0
10416,1737942000.0,145630260.0,22393737000.0,12.398722,0.09149353,65.11121,37.260323,24277311000.0,1.0
10417,85500035000.0,31617671000.0,676205300000.0,38.117264,15.370552,236.0119,133.49919,793420700000.0,1.0
10418,65243525000.0,15519075000.0,477604200000.0,47.36544,6.7898965,178.48271,96.089096,558410370000.0,1.0
10419,20611105000.0,2917559000.0,126956390000.0,25.658031,1.6882997,112.57846,65.81538,150490200000.0,1.0
10420,12430744000.0,726237950.0,82536450000.0,23.935568,0.48095775,94.72643,56.533955,95695045000.0,1.0
10421,2043498900.0,1440832600.0,7197777000.0,2.6368024,1.434569,93.64765,56.547768,10686592000.0,1.0
10422,1346542100.0,465563680.0,2005104500.0,2.1192703,0.92288643,63.503223,37.061733,3817210000.0,1.0
10423,455525540.0,113265160.0,5646418400.0,4.1644397,0.0980224,57.83067,37.221474,6215209000.0,1.0
10424,76643280000.0,30893275000.0,769453850000.0,62.043682,4.3701334,249.16396,108.891335,877084150000.0,1.0
10425,83033160000.0,30174704000.0,711859800000.0,45.34973,12.498175,217.36078,122.24451,825135200000.0,1.0
10426,84761290000.0,36890837000.0,635587300000.0,45.572166,7.8951735,242.16531,114.32798,757355500000.0,1.0
10427,3362789400.0,569068350.0,21723101000.0,9.746317,0.2511397,75.45513,42.400696,25654962000.0,1.0
10428,61652660000.0,4587197000.0,438312040000.0,55.516685,2.192825,140.11343,95.13767,504562480000.0,1.0
10429,19494277000.0,2617206500.0,150071570000.0,30.170765,1.3812927,113.88702,65.35585,172188900000.0,1.0
10430,6353269000.0,5417351000.0,33211957000.0,5.42359,2.5817893,135.04149,80.40926,44995314000.0,1.0
10431,3586373600.0,239108130.0,25474675000.0,12.336131,0.15604858,71.60269,41.647305,29300158000.0,1.0
10432,271383140.0,218644540.0,1566785900.0,1.6075456,0.13806185,52.492264,29.88426,2056813400.0,1.0
10433,88585160000.0,17037048000.0,581539800000.0,60.386578,6.828099,189.49513,99.47901,687217440000.0,1.0
10434,4934104000.0,1729443100.0,37530714000.0,9.558028,0.74974054,100.557556,62.357494,44200520000.0,1.0
10435,20398813000.0,11890098000.0,204204870000.0,27.243849,2.1827211,159.32973,83.859764,236527880000.0,1.0
10436,29088983000.0,3958849500.0,166013040000.0,35.561512,2.4357142,117.064835,60.00293,199065780000.0,1.0
10437,10747434000.0,617476740.0,61004825000.0,23.736858,0.30287638,80.95022,48.637104,72371880000.0,1.0
10438,8797245000.0,232632200.0,56964210000.0,24.454401,0.22361174,77.65303,54.01512,65995710000.0,1.0
10439,3195691800.0,266779410.0,33489650000.0,16.18696,0.16452973,70.05146,42.473797,36952120000.0,1.0
10440,69669050000.0,19985300000.0,636764800000.0,39.582653,6.875328,200.25482,130.40831,726464000000.0,1.0
10441,3730299400.0,6975452700.0,16431965000.0,3.6152096,1.856408,131.23111,82.26445,27154043000.0,1.0
10442,4572977700.0,649939400.0,20441723000.0,8.029598,0.38827732,83.99118,51.09669,25667396000.0,1.0
10443,75987790000.0,34255237000.0,643853650000.0,40.399426,11.702428,210.85661,115.27418,754163400000.0,1.0
10444,52633534000.0,42651000000.0,748225230000.0,43.952793,4.0293455,258.17612,122.641136,843619100000.0,1.0
10445,2867451600.0,1519298200.0,13364189000.0,5.001834,0.8345296,88.92312,53.78103,17754980000.0,1.0
10446,1947304600.0,221634620.0,12281550000.0,6.7809067,0.16266653,68.01578,40.609356,14450489000.0,1.0
10447,71654890000.0,24275374000.0,711737340000.0,56.17286,5.1826015,202.86572,110.624954,807732700000.0,1.0
10448,75728150000.0,16544103000.0,617315900000.0,61.515648,4.1819263,157.43188,99.93069,709606500000.0,1.0
10449,8483659000.0,11405867000.0,43293290000.0,5.251151,3.2622104,163.09152,97.59439,63209153000.0,1.0
10450,33207183000.0,17245125000.0,373790740000.0,42.449074,5.727917,181.0311,91.38078,424297920000.0,1.0
10451,18882484000.0,11389406000.0,168130690000.0,20.451967,3.6387565,153.64177,85.598236,198424000000.0,1.0
10452,2480546800.0,123110920.0,21346947000.0,12.541286,0.09370447,65.99656,37.218616,23950602000.0,1.0
10453,7557131300.0,7090878000.0,14195906000.0,2.5361626,13.035968,161.47653,99.64476,28857838000.0,1.0
10454,6253107000.0,1157403000.0,52604620000.0,13.09152,0.6692858,99.462814,62.962063,60018844000.0,1.0
10455,6740267500.0,497452380.0,34979300000.0,15.26716,0.24507807,77.43209,44.855637,42217017000.0,1.0
10456,11313049000.0,10385254000.0,129580400000.0,14.656439,3.5674562,163.30428,91.96785,151311550000.0,1.0
10457,75786940000.0,35581055000.0,475262450000.0,37.03585,9.773788,201.0305,108.04308,586698850000.0,1.0
10458,1216841900.0,295573980.0,9603540000.0,4.9455824,0.15101689,69.6977,41.7826,11115955000.0,1.0
10459,42708468000.0,5647018500.0,293144100000.0,56.25353,2.2189221,133.61981,72.49165,341509670000.0,1.0
10460,14748843000.0,3486416100.0,107019670000.0,21.123135,1.9417026,114.59989,70.092964,125263750000.0,1.0
10461,6566963000.0,135230740.0,50662130000.0,24.266712,0.07985167,72.31725,48.008827,57364324000.0,1.0
10462,5918630400.0,1876885500.0,39296240000.0,10.185244,1.0554194,100.28011,59.994728,47095976000.0,1.0
10463,7646695000.0,555652000.0,28299698000.0,14.566186,0.33351967,73.77843,43.771782,36502050000.0,1.0
10464,10377382000.0,3336000800.0,56964210000.0,11.790703,1.2725065,113.755325,67.34019,70686030000.0,1.0
10465,75776260000.0,18884428000.0,595098600000.0,54.768253,7.471274,193.57266,101.08878,689811600000.0,1.0
10466,3033361700.0,566476540.0,31025353000.0,12.03385,0.18774731,78.98201,47.702873,34625190000.0,1.0
10467,80314974000.0,21840181000.0,539801520000.0,44.69657,8.027401,189.25163,104.39411,642007100000.0,1.0
10468,7672296000.0,313862050.0,38180934000.0,18.235659,0.13234195,74.01458,41.464172,46167090000.0,1.0
10469,83849180000.0,19594336000.0,591330740000.0,49.69933,9.555924,173.41689,99.66946,694800400000.0,1.0
10470,5020895700.0,262228800.0,29103737000.0,13.78766,0.11892047,73.341064,42.495785,34388353000.0,1.0
10471,66588238000.0,26880795000.0,594315050000.0,47.81443,10.435734,193.78004,105.4886,687806400000.0,1.0
10472,79864324000.0,22303510000.0,548505700000.0,45.412495,10.212115,184.4731,102.242455,650705300000.0,1.0
10473,7618655000.0,734586600.0,37951790000.0,15.979783,0.3114095,78.944695,43.734734,46305034000.0,1.0
10474,68771380000.0,31880057000.0,575220000000.0,46.220604,10.494016,210.3241,108.13363,675930830000.0,1.0
10475,1894702600.0,134325570.0,18591800000.0,9.019901,0.26512697,70.92019,44.945335,20622082000.0,1.0
10476,65773326000.0,8464847000.0,420443600000.0,49.30891,7.926841,147.60081,85.18154,494693580000.0,1.0
10477,16477827000.0,2773092400.0,133805244000.0,23.118473,2.192143,120.104095,72.18981,153061750000.0,1.0
10478,66909946000.0,18169741000.0,427062800000.0,39.306747,6.4295745,179.18173,97.22443,512156400000.0,1.0
10479,12543603000.0,1373313800.0,62398276000.0,16.913052,0.9568186,98.51348,57.735626,76320200000.0,1.0
10480,71395960000.0,13234742000.0,513947070000.0,56.209293,6.601186,162.8319,96.59032,598605230000.0,1.0
10481,7352751000.0,1712304000.0,34483810000.0,8.721605,1.1330504,103.59548,63.400616,43552700000.0,1.0
10482,4867713000.0,226914900.0,33802283000.0,19.254957,0.16402978,66.68086,41.73424,38896906000.0,1.0
10483,77739390000.0,23161440000.0,545928900000.0,42.359627,13.796203,193.3379,104.751595,646855200000.0,1.0
10484,80738340000.0,8844187000.0,450834140000.0,50.10982,7.8267198,158.11305,96.06177,540437380000.0,1.0
10485,4610844000.0,117539810.0,24333505000.0,15.077174,0.074080005,64.39973,37.978493,29061888000.0,1.0
10486,1342987400.0,209328140.0,14060688000.0,7.9666586,0.1653977,65.06747,40.74449,15613006000.0,1.0
10487,1604173600.0,534555330.0,8543134000.0,4.3762856,0.29044667,73.85315,46.62516,10684832000.0,1.0
10488,70356880000.0,35170080000.0,547895900000.0,43.642822,10.37777,204.39426,106.31713,653482100000.0,1.0
10489,76831375000.0,21168520000.0,589651840000.0,49.040985,10.909701,199.851,105.552345,687699600000.0,1.0
10490,81393230000.0,17154213000.0,555712600000.0,50.23963,7.7009315,176.04784,101.54977,654295900000.0,1.0
10491,48337723000.0,8225381000.0,361125740000.0,48.722893,4.1753426,144.2193,81.64619,417702200000.0,1.0
10492,32709399000.0,2223254500.0,183725490000.0,34.100357,1.5145613,118.48454,68.408554,218662760000.0,1.0
10493,68418064000.0,27499890000.0,575096160000.0,41.50759,9.488175,192.09354,112.288826,671064900000.0,1.0
10494,10297840000.0,864512640.0,70403720000.0,20.31286,0.44187903,92.90601,55.531887,81568965000.0,1.0
10495,58459070000.0,29593610000.0,633582700000.0,44.923176,10.3700075,209.6346,113.04686,721679700000.0,1.0
10496,58205260000.0,38761054000.0,578376300000.0,34.23739,8.154948,223.02185,118.79936,675426200000.0,1.0
10497,4154572500.0,101786216.0,18146675000.0,15.187319,0.09312265,57.01816,31.190084,22403031000.0,1.0
10498,3099009500.0,673461000.0,7234530000.0,5.1849318,0.6989111,67.54466,42.019867,11009558000.0,1.0
10499,67816514000.0,25860184000.0,463670580000.0,40.52712,9.335529,194.00648,101.47304,557390300000.0,1.0
10500,5749697500.0,338921440.0,39447340000.0,17.758043,0.1805233,74.42369,41.833,45537210000.0,1.0
10501,7927117300.0,363436930.0,39955990000.0,16.587921,0.21795312,79.08031,45.220715,48246542000.0,1.0
10502,2743486500.0,1672612900.0,21674551000.0,6.257645,0.42058533,94.896286,58.053413,26095227000.0,1.0
10503,67222434000.0,22191070000.0,548705830000.0,58.180225,11.005454,231.70735,102.652534,638171400000.0,1.0
10504,1939735900.0,161910370.0,10993364000.0,7.3662724,0.098094456,62.912464,38.985043,13095010000.0,1.0
10505,56761127000.0,35064550000.0,559112900000.0,40.467354,9.740854,215.55304,113.1089,651000800000.0,1.0
10506,66932728000.0,23480283000.0,517786630000.0,42.888374,10.641156,196.29585,105.49001,608251800000.0,1.0
10507,3950211000.0,339773730.0,30960015000.0,13.600456,0.17349292,74.70292,44.5078,35250000000.0,1.0
10508,644914600.0,134799710.0,2542340000.0,3.3221626,0.093815014,48.04278,28.050528,3322054700.0,1.0
10509,31023065000.0,8108748000.0,202662120000.0,24.04862,2.49903,147.05986,85.72724,241809390000.0,1.0
10510,31334685000.0,2502472700.0,180105040000.0,28.931416,3.7637098,127.50552,74.7527,213945970000.0,1.0
10511,2139772400.0,896389600.0,6941410300.0,2.9860406,1.3269668,86.38092,54.205387,9980214000.0,1.0
10512,340304740.0,161120200.0,445578850.0,0.9074118,0.23176292,48.01459,22.911583,947003800.0,1.0
10513,71159824000.0,11170656000.0,443795600000.0,52.46718,6.2332196,157.27464,87.42037,526154730000.0,1.0
10514,51287888000.0,8826489000.0,375107500000.0,62.613598,2.7477224,148.59155,83.22069,435239350000.0,1.0
10515,15280104000.0,2170178600.0,62026203000.0,13.996245,1.3003756,111.057236,68.15098,79482530000.0,1.0
10516,7664982500.0,925110600.0,63617950000.0,19.529312,0.37744644,89.15182,50.661503,72211956000.0,1.0
10517,4002275800.0,195790290.0,14101980000.0,9.858511,0.1633177,64.274704,38.36806,18300045000.0,1.0
10518,70686654000.0,14530966000.0,480708760000.0,51.0733,8.296729,171.0053,96.1789,565970860000.0,1.0
10519,4354615300.0,288532030.0,43277865000.0,17.713203,0.2634392,76.415535,44.57789,47921013000.0,1.0
10520,72690400000.0,8940390000.0,479056660000.0,42.306656,7.6227956,170.84906,108.63602,560705800000.0,1.0
10521,10161848000.0,626632700.0,79589820000.0,22.171473,0.30393073,93.7604,55.68083,90381430000.0,1.0
10522,1826784300.0,1885130500.0,7185072000.0,2.869192,0.97765785,90.50213,55.168175,10902611000.0,1.0
10523,60398248000.0,27717894000.0,541693150000.0,43.37504,10.467618,192.79434,104.78967,629854200000.0,1.0
10524,61692183000.0,15138196000.0,512711030000.0,49.35104,8.88978,170.52966,103.090866,589568500000.0,1.0
10525,4840203300.0,3779913700.0,16009982000.0,3.797721,2.1927764,118.1034,68.75897,24641274000.0,1.0
10526,53474570000.0,28269738000.0,573497600000.0,52.02548,4.58403,225.20544,101.990746,655320740000.0,1.0
10527,55973147000.0,18934378000.0,430508100000.0,44.443485,4.867033,185.65689,95.409386,505451900000.0,1.0
10528,42791465000.0,13725092000.0,318514900000.0,47.26248,2.6084569,171.82289,81.15411,375060960000.0,1.0
10529,11063752000.0,1062963800.0,67460723000.0,20.127535,0.71515834,93.60979,56.07752,79589930000.0,1.0
10530,10918388000.0,1727624700.0,57736940000.0,15.688707,0.9510792,98.33276,57.67574,70388280000.0,1.0
10531,21266661000.0,1393884400.0,167695530000.0,39.437332,0.732279,106.34972,60.600384,190359550000.0,1.0
10532,12466723000.0,1023505800.0,50709774000.0,16.344822,0.5279801,92.22634,53.208176,64203272000.0,1.0
10533,10121092000.0,846463040.0,56428340000.0,16.1892,0.51563954,94.96579,58.322807,67399090000.0,1.0
10534,56377510000.0,23352769000.0,541671360000.0,47.237213,6.026539,199.77528,105.54588,621467300000.0,1.0
10535,52961116000.0,19146480000.0,449658000000.0,45.291897,10.116775,198.65402,99.69563,521804600000.0,1.0
10536,76111440000.0,8519734000.0,507930840000.0,44.92917,9.0102,178.03714,115.149826,592581100000.0,1.0
10537,610502900.0,143314350.0,4479383000.0,3.698957,0.08115691,55.480656,34.144283,5233200600.0,1.0
10538,60462584000.0,24656445000.0,572683200000.0,47.445972,5.6936245,240.29062,105.94999,657849100000.0,1.0
10539,47413748000.0,6116446700.0,339061440000.0,42.672962,2.454671,143.2749,83.390656,392617260000.0,1.0
10540,13576450000.0,3468341200.0,104607570000.0,19.713715,2.4605436,122.64696,70.944626,121660410000.0,1.0
10541,36559946000.0,11042225000.0,297079000000.0,34.965363,2.872069,162.85074,86.57462,344714870000.0,1.0
10542,18200644000.0,1369966100.0,136098920000.0,30.760237,0.866184,107.72721,60.083904,155673660000.0,1.0
10543,8504937000.0,649509800.0,56207364000.0,17.949116,0.44152167,88.69975,52.02281,65364517000.0,1.0
10544,66225517000.0,11044953000.0,504694700000.0,50.27183,6.3881173,167.65486,101.33036,581990350000.0,1.0
10545,8778072000.0,1209388000.0,35317340000.0,10.732851,0.6506361,99.05891,59.37861,45308370000.0,1.0
10546,6636140500.0,1177528000.0,48643867000.0,15.274548,0.6919541,89.844955,53.435955,56461720000.0,1.0
10547,53439554000.0,6793119000.0,291981160000.0,40.066994,3.8759396,139.92438,77.93557,352221920000.0,1.0
10548,10135423000.0,3519027000.0,110501740000.0,19.890785,1.5770516,125.990715,68.58942,124168990000.0,1.0
10549,63921770000.0,21723382000.0,431313520000.0,39.313507,9.210294,181.77763,99.74344,516984960000.0,1.0
10550,70293540000.0,22001844000.0,461943180000.0,39.475037,10.308386,183.42873,101.88948,554270850000.0,1.0
10551,83769140000.0,14099705000.0,444454860000.0,40.91568,6.7385774,170.23341,97.13331,542339630000.0,1.0
10552,59957576000.0,14295579000.0,447161930000.0,54.863884,2.5387628,174.34125,93.93404,521451080000.0,1.0
10553,8903224000.0,4832345600.0,50952983000.0,7.8147144,3.1321518,133.40288,81.12643,64698257000.0,1.0
10554,48835383000.0,24650527000.0,523381300000.0,45.46696,6.7243185,213.87424,103.94147,596949300000.0,1.0
10555,63823364000.0,25411672000.0,496885700000.0,37.569256,10.168331,198.3302,108.57658,586164300000.0,1.0
10556,63252304000.0,20637390000.0,443855040000.0,43.318268,8.4473505,202.41995,98.47002,527807970000.0,1.0
10557,56845103000.0,23223413000.0,475608220000.0,42.349342,10.224814,189.99858,100.80858,555717300000.0,1.0
10558,62611857000.0,20009200000.0,462858420000.0,44.770298,7.170499,181.31398,96.920654,545514650000.0,1.0
10559,48423096000.0,8934279000.0,301057470000.0,46.05851,3.9948761,139.27621,79.966675,358429950000.0,1.0
10560,7764752400.0,11371151000.0,122394880000.0,14.177398,2.4886591,166.85503,90.33438,141560230000.0,1.0
10561,19227476000.0,2733410000.0,54464524000.0,12.376487,4.432011,117.869995,75.50754,76429880000.0,1.0
10562,591150850.0,501269600.0,3416709400.0,2.4090266,0.27396438,63.86566,39.308292,4509129700.0,1.0
10563,45630943000.0,4937280000.0,256924290000.0,38.169106,2.9967299,134.04457,74.79223,307502800000.0,1.0
10564,23175197000.0,9126067000.0,174517160000.0,22.36612,6.2669315,150.14697,84.3113,206827440000.0,1.0
10565,45869945000.0,1786935400.0,227025570000.0,53.799126,1.1597248,105.064026,60.287834,274687510000.0,1.0
10566,25814366000.0,3040986000.0,120654750000.0,22.943642,2.5625095,119.29356,68.711754,149515760000.0,1.0
10567,2606160400.0,658484350.0,9632579000.0,5.035818,0.4224013,74.8379,45.696064,12897225000.0,1.0
