,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
1215,745796740.0,163481860.0,6195905000.0,3.6487162,0.12615693,64.78026,41.44665,7105184000.0,1.5
1216,36364386000.0,6826528300.0,215869310000.0,28.235826,7.2917795,144.34723,81.41255,259068300000.0,1.5
1217,29698417000.0,2825435100.0,172231640000.0,28.133024,3.0256724,125.20936,74.608345,204758810000.0,1.5
1218,6694905000.0,1201997300.0,58224267000.0,16.069717,0.77067876,101.63481,55.987965,66122670000.0,1.5
1219,32603329000.0,8888678000.0,224562660000.0,27.841347,4.1875753,154.3878,83.85836,266061530000.0,1.5
1220,18170634000.0,1570801200.0,147219800000.0,28.865107,1.1128008,113.70544,65.20925,166965970000.0,1.5
1221,22769711000.0,3056080600.0,206559820000.0,31.738546,2.1866448,130.42383,76.968925,232395150000.0,1.5
1222,4835969000.0,884335550.0,53923660000.0,14.210518,0.4800586,95.16876,59.07299,59647340000.0,1.5
1223,30348317000.0,2401227800.0,250413020000.0,33.046074,4.0190997,136.04076,87.73912,283170930000.0,1.5
1224,755363200.0,264450240.0,6433667600.0,3.052895,0.3091924,72.6515,45.871414,7453482000.0,1.5
1225,33164446000.0,7725852700.0,241028640000.0,29.19015,4.764817,152.43843,85.0648,281930140000.0,1.5
1226,26207113000.0,12589946000.0,224761860000.0,25.561995,4.329088,175.62332,91.50614,263588540000.0,1.5
1227,32725686000.0,9144028000.0,214277590000.0,24.53562,4.5405593,157.69644,87.49025,256163480000.0,1.5
1228,30516360000.0,4005710800.0,258409400000.0,36.747566,3.0117807,132.32051,81.88926,292943560000.0,1.5
1229,33083034000.0,5353864000.0,233284550000.0,27.273825,4.9112706,148.30319,87.24626,271730340000.0,1.5
1230,25505346000.0,1803813200.0,216200580000.0,30.948252,2.5902503,135.07309,90.73559,243512870000.0,1.5
1231,3738335700.0,1068531700.0,9765073000.0,3.7709239,1.7012872,92.07849,56.421787,14574011000.0,1.5
1232,33812363000.0,3374132500.0,224582170000.0,36.265415,3.4914584,125.43855,76.37912,261772640000.0,1.5
1233,31700785000.0,1838395000.0,258388980000.0,28.990698,3.9424376,147.04742,96.61234,291933200000.0,1.5
1234,226990560.0,202553490.0,1457886700.0,1.1136526,0.14537571,62.558086,37.852627,1887430700.0,1.5
1235,32292096000.0,6597576700.0,216180590000.0,26.22594,4.578209,148.77768,84.56924,255083300000.0,1.5
1236,23312951000.0,11262077000.0,247988650000.0,23.806164,4.3141804,177.16241,94.67547,282591660000.0,1.5
1237,26192777000.0,3459908000.0,149336520000.0,29.917845,4.3866634,138.35063,66.24292,178998560000.0,1.5
1238,29468588000.0,4728960500.0,256565360000.0,35.65257,5.568863,142.86568,80.91935,290778550000.0,1.5
1239,482202500.0,109380080.0,551301700.0,1.3208157,0.35206786,44.176933,26.506084,1142884200.0,1.5
1240,29908810000.0,2246969300.0,181947250000.0,31.26433,1.8613799,122.02344,71.66741,214107750000.0,1.5
1241,6271683600.0,979267260.0,33563610000.0,9.895133,0.79562634,95.36502,58.36022,40814560000.0,1.5
1242,2647793200.0,542704640.0,14767172000.0,6.00353,0.35856757,81.16904,49.017628,17960028000.0,1.5
1243,136877860.0,141548530.0,718280300.0,0.81057674,0.12095101,52.691452,33.714127,998923970.0,1.5
1244,29660561000.0,3855001900.0,238872430000.0,31.614273,2.871165,136.06068,87.009155,272400610000.0,1.5
1245,1687019600.0,102127020.0,9482390000.0,6.104297,0.099662036,63.905704,39.77859,11271536000.0,1.5
1246,34911000000.0,5854188500.0,182204530000.0,25.185703,6.2920523,139.34564,79.09928,222977800000.0,1.5
1247,29990396000.0,5847190000.0,229367820000.0,30.627571,3.4018703,152.38773,83.26582,265227960000.0,1.5
1248,32756273000.0,3407401200.0,247764940000.0,31.485056,3.1542864,139.2068,87.899704,283937240000.0,1.5
1249,25798179000.0,6138092500.0,229756700000.0,31.00818,3.1502128,145.89459,80.50057,261707890000.0,1.5
1250,27718150000.0,10218096000.0,215689200000.0,23.692083,4.3462467,161.15344,87.39951,253646400000.0,1.5
1251,27533316000.0,8692993000.0,233907550000.0,24.440432,3.5531044,156.90895,89.29433,270147130000.0,1.5
1252,30676100000.0,1488915300.0,244776580000.0,30.47,3.0870166,141.06335,93.27477,276943600000.0,1.5
1253,1037842900.0,211734940.0,3276955400.0,2.3948042,0.5376505,65.96858,41.851658,4526533000.0,1.5
1254,34684445000.0,4300812300.0,222716800000.0,28.772625,5.4997187,141.45479,82.40564,261712040000.0,1.5
1255,37919530000.0,2300996900.0,195323250000.0,29.555136,3.1824417,131.58072,81.171036,235547560000.0,1.5
1256,2734197000.0,396383360.0,8287222000.0,4.408399,0.7776088,74.92104,46.83257,11419316000.0,1.5
1257,21431503000.0,2538646000.0,185726520000.0,38.06232,3.467407,115.814415,67.77062,209702100000.0,1.5
1258,6220915000.0,510694400.0,34023709000.0,12.831055,0.34827763,82.77969,48.460197,40755320000.0,1.5
1259,29218662000.0,2401514200.0,187464810000.0,33.67393,2.5149188,120.90198,70.79625,219087590000.0,1.5
1260,27971891000.0,4715684400.0,201767800000.0,33.15127,2.8876648,142.3175,78.28637,234470770000.0,1.5
1261,2607342800.0,556353150.0,21596960000.0,8.414898,0.30411917,80.1104,50.10683,24760658000.0,1.5
1262,26406318000.0,3669177600.0,172923620000.0,27.553612,3.1019855,133.61523,72.39211,203004200000.0,1.5
1263,33410943000.0,7129412000.0,218134430000.0,26.56437,5.839938,150.99138,83.89511,258692680000.0,1.5
1264,32641915000.0,7139825700.0,219001100000.0,31.08533,3.0255866,146.56198,79.79067,258795110000.0,1.5
1265,32196220000.0,4391496000.0,192982350000.0,27.673864,4.269051,137.73207,75.99656,229577830000.0,1.5
1266,32188637000.0,1752839400.0,228550180000.0,38.261223,1.4323828,122.682556,72.81994,262494950000.0,1.5
1267,25990994000.0,7483242000.0,245118710000.0,25.482096,6.155121,172.4216,96.04855,278614540000.0,1.5
1268,28927103000.0,5222674000.0,209523690000.0,28.065649,4.0554924,145.07118,79.91896,243682530000.0,1.5
1269,34616934000.0,2355896800.0,192215990000.0,30.258972,2.6375346,127.707184,77.15469,229194380000.0,1.5
1270,1683000000.0,115061816.0,16522262000.0,9.791481,0.106227696,63.96311,39.419136,18320325000.0,1.5
1271,33618390000.0,3814163200.0,226679370000.0,32.335964,3.7936924,135.04703,79.98328,264118800000.0,1.5
1272,35796554000.0,2948080000.0,197124620000.0,31.790741,2.8790147,129.5231,71.81337,235876520000.0,1.5
1273,23955247000.0,2580525000.0,173014810000.0,28.58146,1.256233,125.76675,70.780525,199558800000.0,1.5
1274,5479001000.0,820554560.0,49896657000.0,13.418885,0.40612108,94.921844,58.029015,56199020000.0,1.5
1275,15895400000.0,1164845400.0,120455560000.0,27.046764,0.8008362,105.69958,61.12656,137519190000.0,1.5
1276,11748283000.0,2314673700.0,98608590000.0,17.413532,2.653172,118.03163,69.17438,112678500000.0,1.5
1277,4511298000.0,308833280.0,32726448000.0,12.331884,0.26245266,81.178955,49.02015,37546578000.0,1.5
1278,22704904000.0,6158024700.0,235200280000.0,30.308538,3.1197717,157.34444,87.14246,264088700000.0,1.5
1279,29877854000.0,3836134400.0,223320280000.0,28.698372,5.4070454,141.8284,87.48123,257040290000.0,1.5
1280,35453710000.0,3269661000.0,219650870000.0,28.569818,3.5371234,139.93358,81.90423,258382020000.0,1.5
1281,34644550000.0,2521224200.0,208596240000.0,24.528704,6.7014036,151.68639,93.95766,245765730000.0,1.5
1282,24524970000.0,7975804400.0,240067180000.0,28.529215,3.0578554,160.51917,88.052704,272590080000.0,1.5
1283,31927798000.0,2500252000.0,233228730000.0,33.222153,3.3849635,132.31334,82.60892,267662180000.0,1.5
1284,31306574000.0,2627341300.0,231239530000.0,31.767494,3.4944344,133.9724,83.78045,265182860000.0,1.5
1285,1305435900.0,269847400.0,6554818600.0,3.8501546,0.21082683,68.00645,42.52012,8130102300.0,1.5
1286,30727471000.0,4149219300.0,223694650000.0,27.315016,5.4821897,142.57764,84.81892,258583350000.0,1.5
1287,23642247000.0,3539924200.0,156967620000.0,24.45945,2.8103557,130.77953,71.14779,184155540000.0,1.5
1288,25758570000.0,2876240600.0,170928490000.0,27.815268,2.220207,132.05988,74.359665,199571160000.0,1.5
1289,28717138000.0,8438494700.0,210167100000.0,23.822842,4.3610606,157.5202,85.618515,247334600000.0,1.5
1290,26824272000.0,6808559000.0,221770290000.0,26.301416,3.5897202,149.42789,86.62731,255421100000.0,1.5
1291,30445134000.0,6569053700.0,216425170000.0,28.566896,4.1168976,143.58896,82.35164,253447320000.0,1.5
1292,26078466000.0,1450312100.0,163572350000.0,36.903675,1.3371994,105.45503,65.53291,191104240000.0,1.5
1293,27193162000.0,5704852500.0,227087760000.0,30.799158,4.131704,152.20764,82.369606,259997270000.0,1.5
1294,34011132000.0,1574299500.0,208971920000.0,28.169794,3.9628,137.88672,89.5242,244559900000.0,1.5
1295,795826600.0,162436910.0,1473314000.0,1.8604468,0.43603703,53.089535,31.40883,2431577600.0,1.5
1296,31803054000.0,1678982500.0,215122460000.0,31.90274,2.2226334,129.542,80.45594,248607280000.0,1.5
1297,33849010000.0,4926405600.0,204951290000.0,29.18054,3.0892777,136.33218,76.45532,243733220000.0,1.5
1298,27172330000.0,2135686400.0,154298240000.0,30.738373,2.2156591,113.315575,68.40101,183611820000.0,1.5
1299,33278284000.0,5783962000.0,205150030000.0,28.323614,3.5034559,141.68703,78.72985,244225300000.0,1.5
1300,26070348000.0,6313690600.0,184925200000.0,25.240961,2.780154,147.71878,78.09427,217323850000.0,1.5
1301,30405042000.0,5501734400.0,190531680000.0,26.168,3.6267574,141.54143,81.939064,226451500000.0,1.5
1302,28303560000.0,7740537000.0,189025700000.0,26.267145,4.4171453,147.90508,80.81795,225081210000.0,1.5
1303,29936679000.0,4390982700.0,217835420000.0,28.74315,3.5370846,143.52573,85.704124,252179560000.0,1.5
1304,24420432000.0,8109013000.0,220947190000.0,23.75142,3.3641117,161.21547,88.97914,253498060000.0,1.5
1305,26642899000.0,1579339900.0,228696300000.0,36.18099,2.0830657,126.005455,79.85277,256922290000.0,1.5
1306,885804200.0,371394880.0,4302422000.0,2.8549378,0.43535864,66.37039,39.64653,5559621000.0,1.5
1307,26511702000.0,5112090000.0,230207700000.0,28.321436,3.2300487,145.88708,86.376076,261845710000.0,1.5
1308,30679165000.0,1885165700.0,170755150000.0,32.70816,2.1074224,115.754135,68.54312,203322850000.0,1.5
1309,27984400000.0,3974625000.0,212684470000.0,35.14137,4.9745803,134.57805,76.30515,244654260000.0,1.5
1310,31626457000.0,2428900900.0,186782840000.0,32.39383,2.5006795,125.1754,74.0193,220843110000.0,1.5
1311,1506219300.0,106705384.0,8859850000.0,6.065293,0.11438829,61.010906,37.374542,10472774000.0,1.5
1312,31705168000.0,4566819300.0,167717320000.0,28.28627,3.0358064,132.37457,74.070724,203996020000.0,1.5
1313,440918400.0,147372960.0,1642561400.0,1.7456696,0.21917818,52.607918,31.132187,2230852900.0,1.5
1314,28152541000.0,5343791600.0,215694180000.0,29.055523,2.933036,137.41158,80.39109,249200770000.0,1.5
1315,29225930000.0,3194805500.0,224074870000.0,30.960798,2.8485425,135.77827,83.24463,256501200000.0,1.5
1316,940192960.0,681960100.0,2736543700.0,1.9140463,0.9091398,75.23557,41.54281,4358697000.0,1.5
1317,27802874000.0,4473128400.0,234778300000.0,28.129128,2.931823,144.99405,82.42544,267058640000.0,1.5
1318,6411667000.0,424128640.0,47306680000.0,15.353934,0.2958437,87.80266,54.302254,54143807000.0,1.5
1319,1487300100.0,517458270.0,6715898400.0,3.2132964,0.55418926,79.643364,49.133205,8720657000.0,1.5
1320,34587460000.0,2826788900.0,201476950000.0,28.752483,2.3399262,134.12663,77.995735,238897730000.0,1.5
1321,927344960.0,322045000.0,4200783000.0,2.3849058,0.3777048,72.21865,44.092773,5450172400.0,1.5
1322,26252917000.0,2684555300.0,174403270000.0,31.057688,3.727859,127.71623,75.03458,203348150000.0,1.5
1323,1653695200.0,170833000.0,10806875000.0,6.917342,0.16249563,64.79498,40.580524,12631402000.0,1.5
1324,32106820000.0,5811803600.0,204065570000.0,25.57346,3.8355901,147.88013,83.54236,241992270000.0,1.5
1325,17861750000.0,2370218000.0,85481250000.0,20.134115,1.8770748,109.447296,60.16057,105717990000.0,1.5
1326,10714889000.0,743791500.0,62375137000.0,19.205418,0.6078107,92.00244,52.154858,73836880000.0,1.5
1327,1000815360.0,264890100.0,8629346000.0,4.6317873,0.24124072,68.56654,43.023098,9895051000.0,1.5
1328,32266869000.0,3974102500.0,206684600000.0,28.762793,2.4137554,136.26904,79.46291,242935660000.0,1.5
1329,26834737000.0,5847352300.0,217038640000.0,29.158493,3.4273288,150.45557,81.85927,249736990000.0,1.5
1330,34493890000.0,3253456100.0,173382340000.0,32.210197,2.993555,125.89482,71.52807,211135800000.0,1.5
1331,23138157000.0,1362666000.0,165091950000.0,27.335154,1.6663487,122.05395,74.591095,189595450000.0,1.5
1332,33550907000.0,3605059300.0,178048660000.0,28.989658,4.132914,127.82096,77.73894,215209790000.0,1.5
1333,852298900.0,236441620.0,5968578000.0,3.8088083,0.2605164,63.51589,40.968998,7057319400.0,1.5
1334,31470680000.0,2617491500.0,202373560000.0,31.045721,2.3328364,127.89704,73.905624,236464240000.0,1.5
1335,27657914000.0,4210655500.0,212497070000.0,26.627775,3.8776774,140.62898,89.095894,244374780000.0,1.5
1336,19019518000.0,914774800.0,114384900000.0,28.685057,0.96663415,100.41488,58.57223,134321940000.0,1.5
1337,6863259600.0,1359570800.0,41555444000.0,11.044716,0.9726055,99.34319,60.71687,49780080000.0,1.5
1338,30825714000.0,3746836700.0,182568000000.0,29.455435,3.526421,128.66446,73.36756,217146850000.0,1.5
1339,30851473000.0,4348296700.0,194813690000.0,27.813375,3.1509247,138.37978,78.20005,230018860000.0,1.5
1340,31385555000.0,2717585400.0,170538730000.0,23.720648,3.6716795,137.0459,78.02297,204645470000.0,1.5
1341,32818164000.0,2340734200.0,185905740000.0,28.894201,2.892003,129.28546,78.32432,221068700000.0,1.5
1342,554981440.0,182190080.0,3604560100.0,2.5851076,0.17100522,60.247948,36.800724,4341732000.0,1.5
1343,23999631000.0,1384410200.0,147799230000.0,31.439276,1.3053114,109.20675,65.50734,173185470000.0,1.5
1344,708611840.0,270704420.0,2928932000.0,2.3185258,0.2874816,61.453434,37.6199,3908248000.0,1.5
1345,29869996000.0,2122583200.0,188921330000.0,31.433495,2.640213,123.74733,75.29937,220920100000.0,1.5
1346,28999960000.0,3619479800.0,215562600000.0,32.7225,4.3205895,134.13187,78.770226,248186880000.0,1.5
1347,34597065000.0,3663867100.0,189423630000.0,25.461254,2.6335933,138.71951,76.912415,227689230000.0,1.5
1348,25526143000.0,1734158200.0,203047830000.0,36.369507,0.90580827,117.08311,73.30436,230313310000.0,1.5
1349,23638160000.0,3519660000.0,160434680000.0,28.783794,2.6753397,132.78668,71.200745,187599180000.0,1.5
1350,5964942000.0,377521250.0,25151609000.0,10.619281,0.3745463,80.20968,48.67985,31494070000.0,1.5
1351,26551290000.0,4603145700.0,219241120000.0,27.420868,4.2004313,140.87202,84.89507,250406010000.0,1.5
1352,26676582000.0,1970506000.0,193364430000.0,35.665226,1.7778721,115.98739,72.67242,222017620000.0,1.5
1353,23855978000.0,1282275500.0,176910220000.0,37.321835,0.9532664,111.606384,68.68599,202053860000.0,1.5
1354,22186824000.0,1298011300.0,164632310000.0,33.029083,1.2830107,110.88476,71.99446,188119190000.0,1.5
1355,2883008500.0,286424670.0,17178834000.0,7.3537126,0.26565936,78.27619,49.872612,20348266000.0,1.5
1356,21066582000.0,1555821000.0,168885710000.0,33.298813,1.027291,111.25947,69.2686,191511510000.0,1.5
1357,4405948000.0,1003253500.0,33466962000.0,8.546418,0.69662464,99.02357,62.672634,38879270000.0,1.5
1358,7892976600.0,663562900.0,60634570000.0,18.582954,0.39565778,89.55032,53.537872,69192710000.0,1.5
1359,27239760000.0,1852088600.0,219658580000.0,30.991146,2.2160034,135.9348,89.05848,248754770000.0,1.5
1360,928015100.0,390848320.0,2464749800.0,1.8683488,0.5598459,66.51991,40.861977,3783613200.0,1.5
1361,10963252000.0,412912200.0,88421530000.0,39.18718,0.2998756,80.71813,47.19445,99799490000.0,1.5
1362,2124544000.0,138394600.0,24216890000.0,11.463293,0.13725553,70.514725,42.63437,26479831000.0,1.5
1363,23293320000.0,8105425000.0,198787140000.0,24.451418,4.3444433,158.71863,84.63936,230209420000.0,1.5
1364,26849806000.0,5726158300.0,201016400000.0,26.525206,3.4523747,146.64397,82.03393,233610610000.0,1.5
1365,29750985000.0,2766850300.0,187242020000.0,29.680536,2.1813414,126.17236,72.89212,219766500000.0,1.5
1366,28006400000.0,5361567000.0,170299590000.0,22.89009,4.9601064,140.09802,78.105896,203675350000.0,1.5
1367,1667501600.0,411540640.0,7280812500.0,4.055969,0.3464886,71.8147,45.840645,9359855000.0,1.5
1368,304982100.0,169349470.0,1883047000.0,1.6975915,0.15988797,56.268818,35.73991,2359157000.0,1.5
1369,25270088000.0,1990044000.0,146927100000.0,38.382366,1.4243894,109.04434,63.068996,174192120000.0,1.5
1370,4243050500.0,374473280.0,22133289000.0,9.486515,0.22087616,78.471596,47.28423,26750814000.0,1.5
1371,24549454000.0,4209867800.0,169747820000.0,27.47199,3.3704586,133.37381,74.05909,198515110000.0,1.5
1372,3857092000.0,298250980.0,31088880000.0,11.046127,0.36568996,83.64421,50.68273,35244220000.0,1.5
1373,31574338000.0,2898968300.0,185213320000.0,29.812738,3.1402593,125.96047,72.16242,219691000000.0,1.5
1374,28968330000.0,1270534500.0,180037440000.0,35.68106,1.8401016,114.46816,72.640045,210278940000.0,1.5
1375,28099854000.0,7401550300.0,185331740000.0,21.399616,3.7820258,153.19263,85.719185,220850210000.0,1.5
1376,27719444000.0,6008987000.0,193350350000.0,26.765932,2.734987,136.5583,77.12747,227085550000.0,1.5
1377,24894505000.0,3205147100.0,217892570000.0,32.683968,1.7489799,128.13026,80.113304,245999760000.0,1.5
1378,25826865000.0,2216436200.0,200541770000.0,34.99619,1.4298105,118.62092,74.967125,228591190000.0,1.5
1379,27701692000.0,2099105800.0,187233400000.0,27.539501,1.8078375,131.97469,83.01474,217038570000.0,1.5
1380,1244691700.0,869632800.0,5675004400.0,2.1999712,0.6543778,87.216774,53.792564,7789329400.0,1.5
1381,7006324000.0,382385950.0,42844990000.0,18.686668,0.28620046,76.497154,45.64345,50233700000.0,1.5
1382,4547416600.0,325156930.0,26432990000.0,11.770797,0.19915304,78.42102,44.4705,31306824000.0,1.5
1383,26895915000.0,5465195500.0,185693390000.0,25.047785,3.3927643,142.33188,80.17293,218066260000.0,1.5
1384,25690604000.0,8019582000.0,177937060000.0,22.20723,3.3900661,148.38141,82.79902,211661370000.0,1.5
1385,32082477000.0,4942561300.0,166633780000.0,23.422842,4.1181836,137.80257,78.44382,203663950000.0,1.5
1386,31728378000.0,3010386700.0,181300220000.0,28.23712,2.9905841,128.93092,75.5961,216044880000.0,1.5
1387,27143078000.0,1284144000.0,193837220000.0,30.089394,2.1334105,126.89717,81.83013,222266690000.0,1.5
1388,984843700.0,106016630.0,3602745300.0,3.4698439,0.15284376,55.373608,36.199684,4693605400.0,1.5
1389,24524423000.0,3348359400.0,211458920000.0,30.775288,2.5791998,129.30173,81.408455,239339300000.0,1.5
1390,471754560.0,215870510.0,3183030000.0,2.850568,0.170814,54.334282,32.032948,3870655000.0,1.5
1391,27445332000.0,4215277800.0,176872110000.0,25.370008,4.1016245,140.39258,77.64114,208541290000.0,1.5
1392,22558452000.0,3118771000.0,170354050000.0,29.185495,1.8849577,125.95717,71.18657,196037850000.0,1.5
1393,22763448000.0,4426068000.0,216711920000.0,28.178904,2.886733,137.31895,84.3984,243913740000.0,1.5
1394,25221753000.0,6469378600.0,177516430000.0,25.852419,4.428106,141.26656,77.65902,209216830000.0,1.5
1395,30451590000.0,4056656600.0,191003570000.0,26.64739,2.6912022,137.7718,76.14352,225517080000.0,1.5
1396,17416946000.0,3259253500.0,132260676000.0,24.604313,1.8533882,130.11897,69.27019,152948740000.0,1.5
1397,584061950.0,167997330.0,2890817300.0,2.8125818,0.12809113,53.936012,33.173367,3644328700.0,1.5
1398,23046212000.0,5197359600.0,201496900000.0,27.276659,2.989234,140.28485,80.84737,229752270000.0,1.5
1399,25382554000.0,2627362600.0,186079530000.0,29.248077,1.5308293,128.45703,74.47793,214094220000.0,1.5
1400,28863990000.0,4614387700.0,156705820000.0,26.866684,2.6507778,124.56877,71.46376,190193190000.0,1.5
1401,16753278000.0,2990561800.0,145972450000.0,27.065742,2.6926417,130.77773,71.054016,165721000000.0,1.5
