,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
2277,3101857000.0,172436300.0,37914583000.0,26.89731,0.033705134,61.897167,32.302917,41188876000.0,0.0
2278,2639001000.0,126378200.0,38564344000.0,25.317938,0.036653467,60.71991,33.492043,41329730000.0,0.0
2279,3273932300.0,146905380.0,33896204000.0,28.407652,0.04468311,53.94941,29.789207,37317046000.0,0.0
2280,3250895400.0,101932870.0,23781749000.0,23.523205,0.045748476,50.84984,29.175,27134577000.0,0.0
2281,2975484400.0,226153940.0,35933073000.0,29.334974,0.05089868,60.924206,31.144167,39134710000.0,0.0
2282,2685213000.0,105753500.0,39920140000.0,26.543806,0.031882774,60.334614,33.30595,42711110000.0,0.0
2283,1651542300.0,106348856.0,34325903000.0,31.948717,0.0410275,52.14117,28.303576,36083794000.0,0.0
2284,3099234800.0,146654320.0,36316033000.0,27.916487,0.032643653,57.594994,31.011717,39561925000.0,0.0
2285,2348181800.0,238599900.0,40000910000.0,25.509996,0.048212036,64.55612,34.127666,42587690000.0,0.0
2286,2527151400.0,297737300.0,38667346000.0,25.020037,0.070805036,63.623726,33.888176,41492240000.0,0.0
2287,2285888000.0,128228520.0,38773977000.0,31.288445,0.027076466,57.363804,30.570694,41188094000.0,0.0
2288,2650129400.0,375706460.0,37781635000.0,23.802416,0.059489682,66.89114,34.241844,40807473000.0,0.0
2289,2059634200.0,137396740.0,28751178000.0,27.26932,0.03073434,54.104996,28.319874,30948210000.0,0.0
2290,2306609400.0,123780040.0,39568940000.0,31.227856,0.03463749,57.51433,31.190657,41999330000.0,0.0
2291,1308401800.0,424443070.0,40924738000.0,26.403055,0.06806627,61.530346,33.587193,42657583000.0,0.0
2292,1941719600.0,267224700.0,34649424000.0,24.102991,0.036684435,60.778484,32.65018,36858370000.0,0.0
2293,2974819000.0,132284100.0,35438040000.0,26.684978,0.0429639,59.230614,31.87098,38545140000.0,0.0
2294,2765807600.0,178201100.0,37232150000.0,27.249401,0.060263116,59.376938,31.849533,40176157000.0,0.0
2295,3153361000.0,158684080.0,35730702000.0,26.23726,0.047105104,58.60562,31.236412,39042750000.0,0.0
2296,3135522800.0,405716260.0,22789407000.0,17.780027,0.061962113,58.91033,30.056305,26330644000.0,0.0
2297,1609593200.0,312815260.0,38912823000.0,24.38866,0.053762723,63.29373,33.604004,40835230000.0,0.0
2298,2567464700.0,533200160.0,36289720000.0,20.59643,0.1327891,69.08052,35.41176,39390380000.0,0.0
2299,3764675800.0,145748110.0,30729966000.0,27.199862,0.039005455,55.02932,29.337126,34640392000.0,0.0
2300,3801748500.0,159724430.0,30925530000.0,24.028631,0.055773806,59.235516,30.72762,34887004000.0,0.0
2301,1983542400.0,521614800.0,38975443000.0,21.33204,0.07723101,72.55829,36.956497,41480598000.0,0.0
2302,3297793300.0,146977070.0,31180538000.0,22.596483,0.04642136,60.07339,31.798962,34625303000.0,0.0
2303,1970652900.0,225850580.0,39667400000.0,26.883287,0.04311722,62.161484,33.378864,41863910000.0,0.0
2304,2833732000.0,157970140.0,35767005000.0,27.612095,0.030196518,58.31109,30.81664,38758703000.0,0.0
2305,2953060900.0,160380380.0,34623110000.0,27.278667,0.0614592,57.36499,30.731812,37736546000.0,0.0
2306,1966811900.0,493148260.0,39316660000.0,22.650616,0.060179193,64.88836,34.847492,41776620000.0,0.0
2307,1591425500.0,159496560.0,41704722000.0,30.181067,0.03149389,57.003643,32.84173,43455648000.0,0.0
2308,2134426900.0,212017200.0,40133857000.0,28.148792,0.04509828,59.148453,32.737823,42480300000.0,0.0
2309,971968900.0,636145400.0,18477003000.0,11.784262,0.079395294,65.31,32.569855,20085115000.0,0.0
2310,2688274000.0,172118130.0,37663210000.0,23.244154,0.048020583,63.64037,34.169487,40523600000.0,0.0
2311,1963085200.0,221007920.0,40057170000.0,27.561089,0.047868084,61.96458,33.005905,42241266000.0,0.0
2312,2217609700.0,344300670.0,38604730000.0,22.676115,0.07982836,63.404606,34.81202,41166643000.0,0.0
2313,2051068200.0,314292200.0,34717032000.0,22.293776,0.049665634,62.933395,33.10737,37083943000.0,0.0
2314,2116310900.0,117863820.0,39378370000.0,28.84507,0.03510155,58.368935,32.22113,41612540000.0,0.0
2315,1787302100.0,145411070.0,21862855000.0,18.395844,0.049830504,55.046623,28.57702,23795569000.0,0.0
2316,3196134000.0,555221400.0,29620556000.0,17.40286,0.09173744,67.52087,34.68542,33371910000.0,0.0
2317,2640287500.0,102254580.0,36551530000.0,28.25443,0.061781026,56.376926,30.750896,39294070000.0,0.0
2318,2781950000.0,193291140.0,36335546000.0,24.310614,0.051098015,62.70623,33.416832,39310787000.0,0.0
2319,2409285000.0,367205860.0,35709380000.0,23.366693,0.05740815,65.29554,33.36352,38485864000.0,0.0
2320,2765156000.0,137922910.0,24014520000.0,24.271116,0.029493524,51.263763,27.274433,26917600000.0,0.0
2321,2340457500.0,156321230.0,37187682000.0,30.364264,0.043316066,56.301994,30.554026,39684460000.0,0.0
2322,2960161000.0,247669780.0,32381602000.0,28.41435,0.04311089,54.906628,29.392395,35589430000.0,0.0
2323,2783011300.0,106812440.0,34414383000.0,26.949049,0.031829342,58.859627,30.795696,37304210000.0,0.0
2324,2580738000.0,359718530.0,35662640000.0,21.372124,0.08605749,66.39463,34.4216,38603100000.0,0.0
2325,3674232300.0,207826640.0,30060235000.0,24.25879,0.06739155,57.983936,31.005026,33942297000.0,0.0
2326,4024569000.0,235066830.0,29321538000.0,21.10289,0.05746588,59.74643,31.898708,33581173000.0,0.0
2327,2924011300.0,166400600.0,33396177000.0,26.420645,0.0485376,56.861492,31.02721,36486590000.0,0.0
2328,2140905100.0,141322600.0,34523734000.0,27.8602,0.02979501,57.01248,29.999279,36805964000.0,0.0
2329,2213515000.0,153607260.0,37952240000.0,28.351105,0.035629015,58.70297,31.88942,40319365000.0,0.0
2330,2252955100.0,132484010.0,34265098000.0,25.10723,0.027640814,58.203102,31.4984,36650540000.0,0.0
2331,1796016900.0,364515620.0,37900517000.0,23.9841,0.05763091,66.465,34.162697,40061050000.0,0.0
2332,1669258100.0,131284904.0,38014407000.0,31.03067,0.03123117,55.966488,30.792978,39814950000.0,0.0
2333,2525668600.0,607763900.0,32214622000.0,19.303156,0.13670398,72.12352,35.342102,35348054000.0,0.0
2334,2162660000.0,134989970.0,31809882000.0,25.622786,0.0339487,55.37852,29.673422,34107530000.0,0.0
2335,1750986400.0,282023140.0,38368780000.0,24.932915,0.055263642,64.701355,33.751465,40401793000.0,0.0
2336,2928181800.0,245248510.0,31598887000.0,23.628885,0.048033483,59.141014,31.3973,34772320000.0,0.0
2337,2326178300.0,134412210.0,36907720000.0,25.271097,0.02660953,60.83957,32.37228,39368310000.0,0.0
2338,1482183000.0,326595900.0,38096536000.0,25.825819,0.042845387,58.586926,32.231876,39905317000.0,0.0
2339,1652139600.0,193725100.0,38724520000.0,26.092209,0.0490527,63.20065,33.417595,40570384000.0,0.0
2340,2805631700.0,108893040.0,30410527000.0,21.311676,0.032753333,58.94887,31.381145,33325054000.0,0.0
2341,1532273500.0,154264160.0,39519486000.0,28.157658,0.039709076,58.83886,32.3617,41206022000.0,0.0
2342,3156959000.0,230205730.0,30228576000.0,25.654879,0.035660535,54.392582,29.260942,33615737000.0,0.0
2343,1355332900.0,102136184.0,32421530000.0,26.728746,0.025088368,55.1935,29.374983,33879000000.0,0.0
2344,2404028000.0,152745380.0,35796947000.0,25.500298,0.030853452,58.194992,31.350945,38353723000.0,0.0
2345,2552196000.0,229192320.0,34779652000.0,23.61955,0.042719536,61.59895,32.43303,37561040000.0,0.0
2346,2448964600.0,132928380.0,33188364000.0,23.49062,0.044221316,60.383816,32.08736,35770253000.0,0.0
2347,2279067000.0,123256640.0,35351368000.0,27.487259,0.027151467,55.596107,30.884916,37753696000.0,0.0
2348,3204377300.0,203624450.0,31208217000.0,23.977383,0.053265624,58.737045,30.48747,34616214000.0,0.0
2349,2215102500.0,139311710.0,30582954000.0,29.966139,0.03033956,53.74507,29.802525,32937363000.0,0.0
2350,2075034600.0,163945100.0,36194435000.0,25.448463,0.0313802,59.429184,32.596188,38433410000.0,0.0
2351,2993535500.0,475936670.0,30518518000.0,20.729416,0.08595748,62.186333,32.148293,33987990000.0,0.0
2352,1384899600.0,128140104.0,31369746000.0,26.013704,0.039612222,54.16774,28.839762,32882786000.0,0.0
2353,1669685900.0,263887100.0,37034310000.0,25.09861,0.060803123,63.110847,33.669304,38967886000.0,0.0
2354,1912176300.0,191209200.0,36394988000.0,26.728695,0.032903433,57.70018,31.2056,38498370000.0,0.0
2355,1683879300.0,131934970.0,37397770000.0,28.834524,0.026251512,57.033077,30.89224,39213580000.0,0.0
2356,3531658200.0,534223330.0,27535137000.0,17.266962,0.12288689,64.31293,33.21513,31601020000.0,0.0
2357,2301582300.0,136175820.0,34431627000.0,30.24486,0.03600811,53.627384,29.766565,36869386000.0,0.0
2358,2243090200.0,367624800.0,34295500000.0,20.99218,0.061965793,68.864494,34.636353,36906217000.0,0.0
2359,2302601000.0,178472900.0,34757420000.0,25.367086,0.036665373,59.205963,31.657063,37238490000.0,0.0
2360,1784342700.0,381383070.0,36323750000.0,21.891727,0.07401026,66.51279,34.846344,38489473000.0,0.0
2361,2431376000.0,144505040.0,34597700000.0,24.581158,0.030995578,58.7897,32.070736,37173580000.0,0.0
2362,1880241000.0,153325760.0,35389940000.0,27.033941,0.0436665,60.71412,31.216515,37423505000.0,0.0
2363,2227339000.0,122583336.0,33223758000.0,27.759813,0.036334578,54.164192,29.545864,35573680000.0,0.0
2364,2719651300.0,126734760.0,30999490000.0,25.267605,0.028104194,56.58337,29.675463,33845877000.0,0.0
2365,1925052800.0,187225180.0,36169020000.0,24.74911,0.03864573,60.241528,32.433014,38281298000.0,0.0
2366,3266542600.0,137758960.0,28933585000.0,24.946714,0.038914178,53.803272,30.015152,32337883000.0,0.0
2367,1828543100.0,236308740.0,35657196000.0,23.661303,0.06995454,63.457832,33.35159,37722046000.0,0.0
2368,2891252500.0,252911200.0,28522035000.0,21.06682,0.052512046,59.894215,30.731724,31666200000.0,0.0
2369,2214878000.0,206816800.0,34231070000.0,24.280773,0.034336552,60.84625,32.25038,36652765000.0,0.0
2370,3200896800.0,149310340.0,24091658000.0,20.661802,0.04983734,55.166172,29.31312,27441865000.0,0.0
2371,1767147400.0,127678120.0,33995123000.0,26.67402,0.045956094,55.130615,31.159122,35889950000.0,0.0
2372,4086613800.0,196188210.0,25261414000.0,18.511278,0.039650902,59.92515,31.919207,29545808000.0,0.0
2373,1420566100.0,174184620.0,37880100000.0,22.978567,0.046382938,62.619293,34.18871,39474848000.0,0.0
2374,2710176000.0,345703870.0,26082243000.0,20.274292,0.043825317,56.51019,30.363054,29138120000.0,0.0
2375,2002699100.0,308417950.0,33850378000.0,22.098831,0.05222421,62.42628,32.884407,36161495000.0,0.0
2376,1909039900.0,122054760.0,32107993000.0,25.008142,0.029746067,54.738228,29.825771,34139087000.0,0.0
2377,1817041000.0,167749260.0,35167605000.0,25.518463,0.030038234,56.624355,31.27368,37152390000.0,0.0
2378,1832351700.0,162753360.0,33874428000.0,24.784996,0.031146994,60.8752,31.650349,35869530000.0,0.0
2379,1507713000.0,135899730.0,36039250000.0,27.087704,0.030492561,57.56291,31.472963,37682860000.0,0.0
2380,1272037000.0,147323970.0,34499236000.0,25.386225,0.03186301,58.333664,31.534626,35918600000.0,0.0
2381,2303168300.0,238061360.0,32469174000.0,23.999218,0.057943154,60.754974,31.792295,35010404000.0,0.0
2382,1568052200.0,117147180.0,34001928000.0,24.519564,0.05010744,57.46719,32.302246,35687130000.0,0.0
2383,2236894000.0,105556520.0,31303050000.0,29.2432,0.027452935,52.32695,30.724419,33645496000.0,0.0
2384,1797749100.0,142366780.0,33709260000.0,27.41592,0.033606336,55.093628,30.209063,35649380000.0,0.0
2385,2330817000.0,127669680.0,31885201000.0,24.198624,0.033187117,59.526245,31.03457,34343690000.0,0.0
2386,1954093800.0,185371820.0,32184674000.0,27.269823,0.04058071,57.980133,29.77293,34324142000.0,0.0
2387,1764148400.0,161937120.0,30682320000.0,25.158894,0.04432583,59.76782,30.385687,32608408000.0,0.0
2388,2123503200.0,155789440.0,31580287000.0,26.190031,0.03959703,53.573586,29.939087,33859578000.0,0.0
2389,2251394600.0,146357360.0,26698881000.0,24.150007,0.039104544,53.902054,28.74408,29096634000.0,0.0
2390,2062838100.0,127352690.0,27906302000.0,26.619864,0.048207115,55.95058,28.541689,30096490000.0,0.0
2391,3028184600.0,241144380.0,26207930000.0,18.962452,0.036021292,58.77712,31.654737,29477260000.0,0.0
2392,2128022500.0,133847256.0,31947817000.0,26.524504,0.035324555,55.231018,29.463005,34209692000.0,0.0
2393,1509458000.0,150609010.0,35874087000.0,26.623741,0.030500954,57.455544,31.297174,37534155000.0,0.0
2394,1840014200.0,156449360.0,31395160000.0,23.759012,0.040707562,56.73834,30.318836,33391622000.0,0.0
2395,1606884900.0,153717760.0,34960240000.0,26.0913,0.028822044,59.117283,31.880285,36720845000.0,0.0
2396,1972773600.0,294523620.0,31676930000.0,21.92397,0.05043361,63.66419,32.857742,33944230000.0,0.0
2397,1528878300.0,223789900.0,34561400000.0,24.016752,0.037514415,58.224113,31.467176,36314067000.0,0.0
2398,2861043500.0,163074300.0,27417616000.0,24.111938,0.0374084,55.463013,28.968275,30441734000.0,0.0
2399,1197758800.0,157621820.0,36720775000.0,24.23918,0.028747357,59.199856,32.141533,38076158000.0,0.0
2400,2044265200.0,179466450.0,30519427000.0,23.915258,0.05782237,58.109005,30.637926,32743160000.0,0.0
2401,3539939600.0,406258050.0,18187057000.0,20.275257,0.051281016,49.213524,25.871174,22133256000.0,0.0
2402,2373248000.0,113589290.0,31014463000.0,26.30504,0.04492468,56.052788,29.53845,33501300000.0,0.0
2403,2200801800.0,150936130.0,31950998000.0,24.425686,0.03464308,55.97868,30.79755,34302736000.0,0.0
2404,2246447900.0,158993840.0,29630992000.0,20.786303,0.030263951,58.053974,31.38903,32036432000.0,0.0
2405,2565368800.0,132861340.0,25768704000.0,23.208689,0.027693028,53.98241,28.463907,28466934000.0,0.0
2406,1275452800.0,179830060.0,35890876000.0,24.103783,0.03827723,63.503048,33.39947,37346160000.0,0.0
2407,1354698000.0,174980420.0,35520614000.0,22.815924,0.030042216,61.69632,32.80828,37050300000.0,0.0
2408,1128142300.0,105692150.0,25611254000.0,20.959799,0.03466659,55.70341,29.480305,26845088000.0,0.0
2409,2080517200.0,104977220.0,31595713000.0,28.8187,0.027562829,54.421444,29.116566,33781207000.0,0.0
2410,1659703200.0,113064900.0,31071180000.0,27.727987,0.037025303,54.347885,29.129261,32843952000.0,0.0
2411,1510206300.0,119930170.0,34597700000.0,29.146315,0.025507763,55.419163,30.378262,36227834000.0,0.0
2412,2426667300.0,180823020.0,25252340000.0,21.56336,0.040170524,55.588753,29.123379,27859829000.0,0.0
2413,1627144600.0,206836590.0,33405706000.0,23.543291,0.06687735,59.034042,32.02063,35239690000.0,0.0
2414,1800556000.0,127477380.0,32757301000.0,24.688068,0.026903844,58.034916,31.37756,34685334000.0,0.0
2415,2147108000.0,122184350.0,30403269000.0,26.442474,0.025775943,53.7519,29.347948,32672560000.0,0.0
2416,1909684600.0,157755250.0,31951905000.0,21.0743,0.029476501,61.70907,32.700592,34019342000.0,0.0
2417,1311129200.0,159286460.0,35322330000.0,24.9929,0.03525075,61.17676,32.208427,36792746000.0,0.0
2418,2212336600.0,257054880.0,27038286000.0,19.480871,0.03711031,63.00783,31.93096,29507678000.0,0.0
2419,2398673000.0,318371650.0,23342522000.0,18.44403,0.08488566,62.131374,30.712767,26059567000.0,0.0
2420,990656900.0,108719180.0,27326415000.0,25.59808,0.024336854,52.649174,27.771881,28425790000.0,0.0
2421,1868109700.0,107088210.0,30381945000.0,24.604792,0.03662925,54.29247,29.547651,32357140000.0,0.0
2422,1596634900.0,107101970.0,27500653000.0,24.574839,0.040554617,55.838715,29.845066,29204390000.0,0.0
2423,1899471900.0,113507590.0,31441439000.0,25.698915,0.026171932,56.357403,30.006401,33454416000.0,0.0
2424,2415135500.0,180323100.0,28887300000.0,25.08792,0.051255234,53.848118,29.041052,31482757000.0,0.0
2425,1559076200.0,149542350.0,33021383000.0,25.000072,0.028804023,57.483997,30.695063,34730000000.0,0.0
2426,1839480000.0,226907860.0,29439963000.0,22.131256,0.0703869,60.00752,31.430387,31506354000.0,0.0
2427,2075770600.0,164342340.0,29383246000.0,22.744438,0.03239004,56.89147,29.871838,31623360000.0,0.0
2428,1756766000.0,119164510.0,32180140000.0,25.381182,0.056434553,56.66124,30.404345,34056067000.0,0.0
2429,1700951400.0,136635940.0,31803077000.0,23.839363,0.027266923,57.07786,30.431526,33640660000.0,0.0
2430,1187080800.0,267430910.0,32767740000.0,19.704481,0.041978355,65.13144,33.955723,34222252000.0,0.0
2431,1318175400.0,135208640.0,32094380000.0,22.68269,0.030626778,57.43001,31.612173,33547764000.0,0.0
2432,1859727600.0,102819070.0,28400431000.0,24.547462,0.035250686,54.61435,29.466467,30362978000.0,0.0
2433,1044752200.0,110457040.0,30590663000.0,26.092014,0.04821999,56.50429,29.620667,31745874000.0,0.0
2434,1529509500.0,284555800.0,30119676000.0,21.634073,0.05394931,60.314365,31.832197,31933741000.0,0.0
2435,2137295100.0,100177800.0,27558734000.0,25.662949,0.0360868,52.541878,28.654676,29796205000.0,0.0
2436,1852870700.0,158707060.0,28952640000.0,25.343472,0.0311129,53.510868,29.09558,30964218000.0,0.0
2437,1522079000.0,136262750.0,31650163000.0,25.042725,0.028221065,59.355774,30.478441,33308504000.0,0.0
2438,3175634700.0,228307300.0,20987126000.0,20.197968,0.035428647,52.83212,27.869526,24391068000.0,0.0
2439,1946213400.0,233237650.0,27693494000.0,21.341116,0.0842971,56.198147,30.327864,29872947000.0,0.0
2440,1533551700.0,183049070.0,30294368000.0,23.372448,0.043905117,60.95087,31.063164,32010970000.0,0.0
2441,1505520100.0,105881940.0,30429585000.0,27.107166,0.034567382,53.31265,28.682743,32040987000.0,0.0
2442,1534095400.0,109268920.0,31079807000.0,24.08336,0.0337027,58.632202,30.553148,32723167000.0,0.0
2443,1704262100.0,232924080.0,29080596000.0,20.415068,0.07008454,58.993923,31.308134,31017783000.0,0.0
2444,1306946600.0,209183420.0,31377461000.0,21.13969,0.057588678,64.782776,33.461086,32893592000.0,0.0
2445,3372646700.0,425594050.0,18429360000.0,21.268448,0.06053486,49.545036,25.886368,22227597000.0,0.0
2446,1463227100.0,143605920.0,30762183000.0,24.314693,0.035846207,62.697002,31.633263,32369015000.0,0.0
2447,1874522800.0,135258430.0,28801090000.0,23.190638,0.02741458,57.17424,30.492744,30810872000.0,0.0
2448,2100168200.0,366412900.0,24918383000.0,17.809946,0.05670787,62.68591,31.97396,27384965000.0,0.0
2449,1244198700.0,264118190.0,29799784000.0,20.714773,0.057073534,59.556335,31.627327,31308100000.0,0.0
2450,1508332400.0,161399620.0,30287563000.0,21.077055,0.03375721,58.850864,31.413609,31957293000.0,0.0
2451,1796293100.0,115994500.0,28714877000.0,26.230316,0.027683789,52.713863,28.465265,30627166000.0,0.0
2452,1375594800.0,116556500.0,28897284000.0,22.33069,0.033600792,55.200333,30.463236,30389436000.0,0.0
2453,1671316900.0,199102290.0,29184051000.0,22.178205,0.032295235,58.849464,30.787786,31054471000.0,0.0
2454,1405742700.0,116478510.0,28600078000.0,25.283354,0.030021578,56.13629,28.936707,30122301000.0,0.0
2455,1560383700.0,149535040.0,26621295000.0,22.256157,0.028288344,54.697174,28.792297,28331210000.0,0.0
2456,1392673500.0,106223530.0,29933640000.0,22.130323,0.027026335,57.230858,30.711332,31432538000.0,0.0
2457,1897529300.0,120365520.0,24810844000.0,24.204046,0.026425041,51.98584,28.122562,26828740000.0,0.0
2458,792651140.0,225088110.0,30741310000.0,22.007156,0.044218898,60.26646,31.726812,31759047000.0,0.0
2459,1298508200.0,142065980.0,31321651000.0,24.03144,0.027638173,57.926872,30.905941,32762227000.0,0.0
2460,1530913800.0,189394500.0,27174408000.0,23.17159,0.046349064,53.5573,29.268192,28894720000.0,0.0
2461,1551248400.0,118737210.0,30079291000.0,23.97236,0.025537984,55.11465,29.911654,31749280000.0,0.0
2462,2551108400.0,145173260.0,22630140000.0,24.620844,0.04505956,48.929718,26.832205,25326422000.0,0.0
2463,1379920000.0,213801010.0,27869094000.0,18.835215,0.034447957,60.47044,31.825182,29462815000.0,0.0
2464,1663661000.0,143774350.0,27968010000.0,23.870953,0.032970067,57.640575,30.07775,29775448000.0,0.0
2465,2019373700.0,129907780.0,26514661000.0,23.82742,0.030978266,51.987915,28.95527,28663943000.0,0.0
