,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
2234,6230279000.0,239663540.0,53745336000.0,16.288801,0.44009796,90.24648,55.59914,60216656000.0,3
2235,6952154000.0,738273500.0,52613243000.0,11.653048,1.1771339,105.94741,62.536453,60303667000.0,3
2236,3822774500.0,100416990.0,27966650000.0,13.424222,0.22024263,71.94855,43.210712,31889842000.0,3
2237,5440402000.0,151455310.0,55382004000.0,16.700613,0.25645298,89.19316,63.80548,60975043000.0,3
2238,6908795400.0,307749900.0,51013330000.0,14.430309,0.51622754,93.68898,57.457825,58229880000.0,3
2239,5719897600.0,334463000.0,56204180000.0,18.479116,0.36274046,86.054504,54.595257,62259740000.0,3
2240,5272038400.0,118842970.0,49555444000.0,15.061016,0.26514187,91.64307,57.235542,54947512000.0,3
2241,5851689000.0,269646800.0,56678350000.0,15.564612,0.32866532,95.60941,59.66713,62800912000.0,3
2242,6702274600.0,319256860.0,48409735000.0,13.085555,0.6160938,95.66612,59.66261,55431262000.0,3
2243,5475476000.0,149088210.0,52152234000.0,15.793641,0.2049948,91.728226,60.0333,57777988000.0,3
2244,5890617300.0,356668740.0,59721626000.0,14.198387,0.5879639,100.116646,63.68203,65970156000.0,3
2245,7734242000.0,345802850.0,45076062000.0,14.610768,0.53890914,89.32856,55.063644,53156102000.0,3
2246,5847733000.0,165918160.0,41597186000.0,16.36503,0.37140936,79.51344,49.25808,47610840000.0,3
2247,4696645000.0,269283040.0,41612160000.0,14.077689,0.3282707,85.08387,49.895866,46578090000.0,3
2248,1582660000.0,111967830.0,12870513000.0,7.0058904,0.14560832,68.08656,40.026024,14565140000.0,3
2249,6533477400.0,322483800.0,55448703000.0,12.928859,0.50169975,105.021324,63.56906,62304657000.0,3
2250,6119124000.0,278550600.0,53674095000.0,14.934942,0.46611413,94.00362,60.195805,60071776000.0,3
2251,6171840500.0,332592600.0,49915260000.0,15.492821,0.36211935,88.86126,55.328884,56419697000.0,3
2252,6559291000.0,184979780.0,55315750000.0,14.689506,0.46342418,98.43107,61.931328,62060020000.0,3
2253,5666886700.0,314177500.0,62401000000.0,14.277672,0.4986457,101.664764,64.65999,68383252000.0,3
2254,4845926400.0,102172100.0,32415631000.0,16.160482,0.19042283,71.26383,42.530193,37363732000.0,3
2255,5968677400.0,126688856.0,40240940000.0,19.189425,0.18348728,72.2773,47.308403,46336307000.0,3
2256,3894448000.0,186954300.0,30905565000.0,12.349267,0.23055579,78.16446,45.711674,34988257000.0,3
2257,2066483700.0,101849736.0,14295276000.0,6.883125,0.14825004,72.24731,43.955143,16463609000.0,3
2258,4903747000.0,355437120.0,50267370000.0,13.566505,0.43125382,94.59626,57.205112,55527750000.0,3
2259,5595121000.0,234687250.0,38374230000.0,12.643519,0.39142314,87.27477,49.820217,44204036000.0,3
2260,4646007000.0,143644050.0,45025694000.0,14.110004,0.26154602,88.34811,50.96608,49816535000.0,3
2261,5177479700.0,400540200.0,60212130000.0,14.777878,0.6016169,98.04719,61.073593,65791380000.0,3
2262,6473941000.0,370238940.0,56572630000.0,14.520438,0.52062917,99.33087,59.845394,63416807000.0,3
2263,5829261000.0,221086560.0,54646477000.0,13.631837,0.55324066,101.14572,64.31687,60696826000.0,3
2264,7705239600.0,492380700.0,49376666000.0,12.247226,0.67089677,100.68678,57.348713,57574285000.0,3
2265,6652593700.0,408252930.0,39346150000.0,15.233552,0.44667104,81.28135,48.607815,46408750000.0,3
2266,5589366000.0,142742770.0,37292950000.0,11.636754,0.4119639,89.71923,52.19965,43025060000.0,3
2267,5975168500.0,154856000.0,31443708000.0,13.7340975,0.24381523,76.854706,46.295605,37574920000.0,3
2268,6385600000.0,408812700.0,57764164000.0,14.406929,0.5747794,99.52386,58.55336,64558580000.0,3
2269,4661277700.0,402456700.0,64772272000.0,14.2221365,0.43386376,103.22763,65.799225,69837240000.0,3
2270,5521219000.0,331525630.0,59776532000.0,14.5268955,0.471307,98.86585,60.987385,65630460000.0,3
2271,6647904000.0,411445920.0,51699847000.0,11.962257,0.6138801,102.965,62.85994,58759200000.0,3
2272,5357242400.0,350354020.0,63083893000.0,15.680602,0.6233405,98.69005,62.472088,68792750000.0,3
2273,6403518000.0,467194800.0,53051105000.0,13.809728,0.77932626,98.2514,58.653248,59921820000.0,3
2274,6994615300.0,302138720.0,46451823000.0,13.742727,0.5557999,92.20976,53.930794,53748572000.0,3
2275,6075025400.0,253093330.0,54091543000.0,15.306434,0.44379845,92.29053,57.66251,60419658000.0,3
2276,6424334000.0,297772960.0,55511314000.0,14.635309,0.5509419,96.55004,59.023827,62233424000.0,3
2277,5313584600.0,271909600.0,56194208000.0,15.217313,0.35360524,94.07085,61.03602,61780894000.0,3
2278,4860706300.0,362961150.0,60777040000.0,15.615937,0.5925525,96.53776,61.695305,66001895000.0,3
2279,6979776000.0,404139400.0,53241220000.0,12.667905,0.74953455,101.82756,60.793423,60625140000.0,3
2280,5430534700.0,149613600.0,41793210000.0,15.099351,0.3485472,85.45957,53.12167,47373353000.0,3
2281,6795424300.0,161613780.0,46289380000.0,13.753387,0.49026752,94.09805,58.829124,53246415000.0,3
2282,5002968000.0,176808460.0,57319950000.0,13.710726,0.43263745,100.56798,70.28541,62500917000.0,3
2283,4877946400.0,127339520.0,26678920000.0,14.191839,0.20600818,69.53573,43.248524,31684202000.0,3
2284,6604179500.0,336965440.0,35974365000.0,11.816754,0.56457084,88.7638,53.53123,42915512000.0,3
2285,4811913000.0,122194650.0,43488400000.0,13.437664,0.4131694,88.18915,57.646873,48422510000.0,3
2286,5112111600.0,199183230.0,52808348000.0,16.105465,0.3244222,89.08122,56.79492,58119647000.0,3
2287,5344357000.0,234368800.0,60772504000.0,14.937942,0.39095214,99.32652,64.67561,66352420000.0,3
2288,6533137000.0,361018750.0,48735527000.0,13.515087,0.5036341,94.39511,56.050983,55629680000.0,3
2289,6618739700.0,882728200.0,51783790000.0,10.205257,0.9710679,112.160835,65.58381,59285260000.0,3
2290,6423658500.0,309280900.0,50336338000.0,14.013774,0.4806819,93.77648,58.07674,57069277000.0,3
2291,5225016000.0,456359260.0,49465147000.0,12.160956,0.6070444,98.88309,59.277985,55147760000.0,3
2292,6607550500.0,199388400.0,39165110000.0,13.8716,0.33323613,84.5603,50.61149,45972046000.0,3
2293,3718523600.0,149629890.0,37104190000.0,13.6565,0.24526629,82.110016,53.0613,40972345000.0,3
2294,5612628500.0,323598240.0,53128696000.0,13.575989,0.5361047,97.26006,60.300068,59064920000.0,3
2295,6088573000.0,333932100.0,37751235000.0,11.67373,0.5162121,90.36728,52.11959,44173740000.0,3
2296,5735254000.0,432214900.0,56476885000.0,13.523047,0.64329344,99.97999,62.50696,62644360000.0,3
2297,6333773000.0,241637200.0,48036300000.0,15.23513,0.3746537,91.31802,56.85906,54611714000.0,3
2298,5392216000.0,163793820.0,47365665000.0,14.715295,0.45738924,91.18679,63.19081,52921676000.0,3
2299,5415909400.0,328154020.0,60143157000.0,14.530892,0.5162457,98.92607,63.325245,65888416000.0,3
2300,6541985300.0,387199780.0,54473142000.0,14.255164,0.61671203,96.754005,58.63142,61402330000.0,3
2301,6504942000.0,512962270.0,50604958000.0,12.787069,0.6137533,98.818275,58.102745,57622870000.0,3
2302,5855174000.0,428726820.0,52422218000.0,14.191392,0.4966282,94.80216,55.172043,58706113000.0,3
2303,6306063400.0,422741980.0,49034543000.0,13.326474,0.52126974,95.0534,58.77326,55763345000.0,3
2304,5502856700.0,602792200.0,59021496000.0,12.869119,0.7940623,104.49443,64.54499,65127145000.0,3
2305,7018942000.0,590800060.0,51748848000.0,11.538851,0.8091984,105.32463,61.713303,59358597000.0,3
2306,5849042400.0,186798510.0,49481937000.0,15.664801,0.3251811,87.88476,55.75682,55517774000.0,3
2307,6629952500.0,481995460.0,44712157000.0,11.832872,0.6743167,97.16763,55.26014,51824103000.0,3
2308,5713210000.0,283759650.0,56991437000.0,11.789825,0.88728505,107.43989,69.34979,62988407000.0,3
2309,6063173000.0,292829630.0,58694800000.0,14.58683,0.5707181,100.09268,62.382877,65050804000.0,3
2310,6218098000.0,225519580.0,45611483000.0,15.979151,0.42732102,83.854774,52.130035,52056290000.0,3
2311,6956304400.0,144505680.0,38501732000.0,15.13702,0.316862,80.84545,49.907307,45602540000.0,3
2312,5543855000.0,234788740.0,46308890000.0,14.124523,0.42361543,89.26232,53.648438,52087534000.0,3
2313,5382466000.0,101305630.0,51958940000.0,14.391995,0.25476015,93.34823,63.788696,57442705000.0,3
2314,5175552500.0,180919780.0,45660484000.0,16.148567,0.24916229,82.794685,52.88883,51016960000.0,3
2315,5386045000.0,211348620.0,55793996000.0,15.446857,0.46419472,95.46872,59.736076,61391397000.0,3
2316,3124085800.0,166199310.0,26549600000.0,13.238909,0.22938785,69.824486,40.06814,29839884000.0,3
2317,4748983300.0,294694400.0,54068860000.0,15.183246,0.3933076,91.743675,58.71459,59113763000.0,3
2318,6426345500.0,441575680.0,50511940000.0,14.299031,0.5861162,95.913765,58.66411,57379865000.0,3
2319,5206067700.0,121474840.0,50944815000.0,13.67835,0.3390973,95.787125,61.377182,56272360000.0,3
2320,6690085000.0,518853630.0,50536444000.0,12.326539,0.69598323,100.51704,59.273636,57745383000.0,3
2321,4709805000.0,106197120.0,37076060000.0,14.125587,0.21831746,82.18639,52.633896,41892065000.0,3
2322,4612827600.0,246431890.0,46352445000.0,14.689396,0.25697905,86.71514,51.75763,51212900000.0,3
2323,5275859000.0,186833420.0,46035735000.0,11.381422,0.4677193,98.94839,61.676582,51498426000.0,3
2324,4353966600.0,132404570.0,34407576000.0,14.315934,0.2715254,76.55265,49.21396,38893953000.0,3
2325,5997278700.0,283400580.0,47009473000.0,13.928142,0.4525169,91.49451,53.45311,53290150000.0,3
2326,5326399500.0,114913720.0,49612160000.0,14.784029,0.3335181,90.28414,60.8284,55053476000.0,3
2327,5309777400.0,162314340.0,53823836000.0,18.137966,0.19858278,84.986244,58.23699,59297116000.0,3
2328,5687725000.0,144474900.0,41958820000.0,18.190588,0.18146032,76.62387,49.237278,47791022000.0,3
2329,5393124400.0,272747740.0,51537863000.0,15.472455,0.3383952,89.80234,56.81023,57203737000.0,3
2330,6905452500.0,353881630.0,47602520000.0,13.180152,0.4823443,94.84869,55.509777,54861857000.0,3
2331,5719674000.0,166659800.0,47112470000.0,15.861694,0.4234902,87.85618,55.446545,52998808000.0,3
2332,6248041000.0,392594660.0,51011060000.0,13.037726,0.6926686,97.903046,59.02799,57651696000.0,3
2333,4149008600.0,142125860.0,39292610000.0,15.268671,0.16902074,82.20446,51.575813,43583746000.0,3
2334,5814534000.0,213578200.0,54323410000.0,13.408298,0.42938754,98.562325,64.84578,60351520000.0,3
2335,5906221000.0,192319520.0,44097780000.0,14.724284,0.41428238,85.7716,53.537666,50196324000.0,3
2336,7774054400.0,337493440.0,36239806000.0,13.001416,0.5818582,86.94385,50.66853,44352733000.0,3
2337,6060970500.0,381721540.0,54254440000.0,13.795499,0.42706802,98.12868,59.023594,60697133000.0,3
2338,6366496300.0,254262620.0,49630310000.0,14.522419,0.46429345,91.39389,57.193844,56251070000.0,3
2339,6914023400.0,326876640.0,49589477000.0,10.768977,0.78012717,107.9819,65.62024,56830374000.0,3
2340,8331066400.0,345477470.0,36387275000.0,13.472414,0.7131056,85.18039,49.719383,45063820000.0,3
2341,5757030400.0,204053970.0,53497140000.0,11.252197,0.6832389,107.02675,70.16857,59458224000.0,3
2342,6022819300.0,352311230.0,56355287000.0,14.440057,0.62968475,97.59778,60.166668,62730416000.0,3
2343,6222442000.0,166675220.0,44169020000.0,15.856872,0.42058027,83.05029,51.332848,50558140000.0,3
2344,6142471000.0,400871420.0,55171002000.0,13.381042,0.62105197,99.85365,61.151707,61714350000.0,3
2345,6507778000.0,242918420.0,46453180000.0,13.384802,0.55113065,94.30428,54.14492,53203878000.0,3
2346,6337466400.0,291205660.0,53393682000.0,15.095023,0.4614141,93.617966,57.949066,60022350000.0,3
2347,5098978000.0,339663650.0,58940730000.0,14.168345,0.6006368,99.92935,63.75934,64379370000.0,3
2348,6244120000.0,259966700.0,48859850000.0,14.830948,0.4067824,89.73556,56.24267,55363936000.0,3
2349,5283063000.0,281037860.0,51928990000.0,13.664631,0.38970354,95.254776,59.64189,57493086000.0,3
2350,6341913000.0,574136900.0,52452614000.0,11.561891,0.8831579,105.5714,63.754288,59368660000.0,3
2351,5313592000.0,172183870.0,56267710000.0,12.766479,0.5310201,103.27347,67.19657,61753487000.0,3
2352,6575126000.0,361548800.0,47632470000.0,13.916674,0.6132092,92.702095,55.71752,54569144000.0,3
2353,6371712500.0,168430860.0,45975384000.0,14.847704,0.31596842,87.4794,54.24039,52515530000.0,3
2354,4322312700.0,141598750.0,41335830000.0,13.926728,0.26789597,85.78052,53.620796,45799740000.0,3
2355,6639460400.0,214786420.0,44919067000.0,14.517545,0.46523288,90.753845,53.169346,51773310000.0,3
2356,6335745500.0,463624540.0,51738874000.0,13.257775,0.8001674,97.76148,58.896336,58538242000.0,3
2357,5399202300.0,308786080.0,50704330000.0,13.956184,0.58694863,93.37345,57.21406,56412316000.0,3
2358,5131831300.0,570316700.0,58398507000.0,13.549367,0.6600249,101.9824,62.823776,64100655000.0,3
2359,6155452400.0,238775940.0,53769840000.0,15.175746,0.37707257,92.84987,57.526615,60164067000.0,3
2360,5250794000.0,232183660.0,41904374000.0,13.746713,0.62041277,86.34047,54.731804,47387350000.0,3
2361,5790080500.0,296592350.0,49934774000.0,14.718934,0.36721882,91.26556,55.783173,56021447000.0,3
2362,4333762000.0,169201970.0,37671830000.0,10.616678,0.28681067,92.634026,56.58836,42174790000.0,3
2363,5279482000.0,105972100.0,48550850000.0,14.99568,0.19288999,91.674194,59.339848,53936304000.0,3
2364,6406662700.0,331280860.0,45751690000.0,11.99287,0.46276134,97.81953,55.776657,52489630000.0,3
2365,5705203700.0,392013630.0,40367990000.0,12.749544,0.67451316,89.48386,51.161827,46465204000.0,3
2366,5033543700.0,244879790.0,47730475000.0,12.987089,0.5840234,96.71043,64.99304,53008896000.0,3
2367,6079961600.0,379168670.0,48804040000.0,12.64147,0.5374133,98.124825,57.923824,55263175000.0,3
2368,5341922000.0,331619420.0,54638770000.0,14.887027,0.5068235,95.436165,60.03737,60312306000.0,3
2369,5583466000.0,310323800.0,56514093000.0,15.454805,0.5040936,93.64908,59.199432,62407880000.0,3
2370,5809362400.0,298391840.0,50854064000.0,15.576289,0.3501328,89.48209,56.66123,56961823000.0,3
2371,6761252000.0,193997680.0,43003350000.0,15.348373,0.31957152,86.36576,52.48247,49958597000.0,3
2372,4156117000.0,104484660.0,34943450000.0,13.135575,0.18795931,80.98561,51.61904,39204053000.0,3
2373,5512069000.0,351427070.0,51497930000.0,12.592053,0.39533308,99.193665,61.16564,57361430000.0,3
2374,6361521700.0,228419380.0,48809030000.0,15.076838,0.52274954,89.91889,55.564865,55398970000.0,3
2375,6003513000.0,215065650.0,46767174000.0,14.105635,0.3209368,91.16117,56.611465,52985750000.0,3
2376,5600335400.0,346667520.0,49002780000.0,11.492391,0.55669576,101.52562,64.56485,54951113000.0,3
2377,3799405800.0,124583510.0,26408485000.0,12.276209,0.18308505,73.01298,43.130356,30332473000.0,3
2378,8369875000.0,540776260.0,41321310000.0,12.173496,0.64554846,95.29357,55.738895,50231964000.0,3
2379,5441136600.0,471538940.0,57100333000.0,13.831482,0.68587375,100.069,61.65195,63013010000.0,3
2380,5912928000.0,125763940.0,51718000000.0,14.492019,0.30937204,94.74528,60.54378,57756692000.0,3
2381,4810506000.0,226169380.0,43118600000.0,15.080831,0.27534625,83.10616,51.2827,48155275000.0,3
2382,4969121300.0,207724340.0,54041637000.0,15.668572,0.24147661,90.77139,59.836845,59218480000.0,3
2383,5473635000.0,275377000.0,46356988000.0,12.926502,0.5309326,93.815384,56.333145,52106000000.0,3
2384,5073212400.0,298088700.0,52502520000.0,14.663269,0.49718022,92.559135,59.10988,57873826000.0,3
2385,5588505600.0,286349730.0,51093647000.0,15.444853,0.36131072,89.67431,56.13539,56968500000.0,3
2386,5721370000.0,215421600.0,44797460000.0,14.492761,0.31969187,87.82153,54.817177,50734250000.0,3
2387,5516080600.0,178135630.0,36590096000.0,12.985352,0.44695723,83.7924,50.18445,42284315000.0,3
2388,5096828400.0,319309020.0,49819070000.0,14.218288,0.33521307,91.52255,58.095345,55235207000.0,3
2389,4130292500.0,445251230.0,48488686000.0,12.784466,0.48615247,96.95215,57.880447,53064230000.0,3
2390,5351256600.0,305687580.0,37105553000.0,11.938491,0.54507256,87.89736,49.454998,42762500000.0,3
2391,5176404500.0,198642670.0,48134767000.0,12.689824,0.30758125,95.59814,60.903233,53509810000.0,3
2392,6377502000.0,305881120.0,46279393000.0,14.431363,0.29994446,90.002525,53.529587,52962780000.0,3
2393,5349194000.0,160736670.0,45662302000.0,17.41166,0.2628357,80.71296,50.369095,51172230000.0,3
2394,5115761700.0,121241390.0,47340253000.0,14.739845,0.3347026,90.04061,60.425175,52577260000.0,3
2395,4727722000.0,160152400.0,38683680000.0,11.989836,0.38265345,91.4877,55.71348,43571560000.0,3
2396,5786242600.0,241537810.0,50436166000.0,13.293891,0.25137183,95.91319,59.995182,56463940000.0,3
2397,5748678700.0,354398880.0,43049177000.0,11.831059,0.47292182,94.84537,56.110767,49152254000.0,3
2398,6169156600.0,402302660.0,47808975000.0,13.208744,0.5532761,94.430374,54.906094,54380433000.0,3
2399,6037560000.0,230613920.0,36907720000.0,14.561679,0.35674417,80.212875,48.28245,43175895000.0,3
2400,6119569000.0,197111000.0,48915206000.0,14.469992,0.48828214,90.78801,58.310505,55231890000.0,3
2401,3242528300.0,104968776.0,24990527000.0,13.425166,0.26008013,67.46504,43.7718,28339268000.0,3
2402,5912823300.0,362607970.0,51428962000.0,13.005115,0.59286696,98.42336,60.446568,57704395000.0,3
2403,3676000300.0,225138640.0,28697182000.0,10.256913,0.24169971,82.90486,47.83409,32598323000.0,3
2404,5501788000.0,113577090.0,47299870000.0,15.281867,0.21031204,89.83393,58.617653,52915237000.0,3
2405,4919113700.0,124021920.0,48284500000.0,14.366896,0.35653156,90.87428,60.482407,53327634000.0,3
2406,4665772500.0,249212240.0,46706823000.0,13.296839,0.39368507,92.01535,56.664642,51621810000.0,3
2407,6379104000.0,495480320.0,48749134000.0,12.302058,0.66718453,99.157585,56.994095,55623720000.0,3
2408,5658744300.0,552949300.0,51581880000.0,12.289495,0.79245,100.845055,60.32276,57793570000.0,3
2409,6393210400.0,409539680.0,47598436000.0,13.775674,0.55214524,93.11808,55.3856,54401188000.0,3
2410,5757038600.0,495993120.0,52159947000.0,12.651547,0.5594446,99.79507,58.633076,58412974000.0,3
2411,5980001000.0,467401250.0,51730702000.0,12.5172205,0.7066515,100.12865,62.211346,58178105000.0,3
2412,5883351600.0,422739170.0,53061992000.0,14.535684,0.4601889,94.1272,56.733494,59368088000.0,3
2413,6156820000.0,149011570.0,39125176000.0,15.038158,0.31061032,80.74547,50.91574,45431010000.0,3
2414,5408569000.0,427307940.0,55659688000.0,14.217419,0.4466264,97.107056,59.575207,61495570000.0,3
2415,5097682000.0,221187310.0,47499520000.0,15.078496,0.3757326,86.90569,57.875202,52818387000.0,3
2416,5770361000.0,316143140.0,35904942000.0,12.652881,0.5103782,84.84888,53.86781,41991447000.0,3
2417,4769786000.0,115685224.0,43560546000.0,13.966431,0.2788686,87.92023,56.360188,48446018000.0,3
2418,5471006700.0,190289310.0,47349330000.0,13.70278,0.36246136,92.395226,59.13512,53010630000.0,3
2419,5515685400.0,399673020.0,54889685000.0,13.024025,0.46997476,106.265045,64.66608,60805042000.0,3
2420,6851392000.0,479140350.0,43968918000.0,11.893711,0.7490814,97.07468,57.427917,51299455000.0,3
2421,5955583500.0,439743170.0,41014580000.0,11.250299,0.6595412,95.46112,56.33503,47409900000.0,3
2422,5785218600.0,223273700.0,33648916000.0,12.921022,0.4380561,84.61231,49.82378,39657406000.0,3
2423,5632695300.0,505149440.0,53077420000.0,12.487076,0.67173845,101.52967,61.11277,59215260000.0,3
2424,5973248500.0,468495140.0,52045152000.0,12.929418,0.5672251,98.78731,59.191437,58486895000.0,3
2425,5122424000.0,509931900.0,55876130000.0,13.090081,0.6289482,103.35784,63.456543,61508477000.0,3
