,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
9270,14091043000.0,3321625300.0,142247640000.0,28.21188,1.430717,113.56032,63.685734,159668390000.0,0.4
9271,1960195500.0,17083422000.0,71836650000.0,11.1613865,0.49010593,160.68866,77.405106,90930660000.0,0.4
9272,13064186000.0,4899219500.0,82325905000.0,17.002651,2.5192108,114.03121,65.9373,100303680000.0,0.4
9273,8531419000.0,3935235000.0,93704050000.0,21.653814,0.54245496,105.835556,58.533245,106179486000.0,0.4
9274,5406215000.0,2265240600.0,73945210000.0,23.243536,0.44308236,97.767,50.88423,81627955000.0,0.4
9275,1838219600.0,7330428400.0,36617322000.0,9.365863,0.36190826,110.13986,58.50659,45805300000.0,0.4
9276,841510300.0,3835476700.0,63225000000.0,17.114504,0.17675015,96.718864,52.50737,67913000000.0,0.4
9277,3697472300.0,868146100.0,58866315000.0,24.178488,0.11390467,78.90528,43.173744,63436580000.0,0.4
9278,1842777300.0,2424821200.0,49077650000.0,16.671328,0.14892904,84.00094,46.68038,53352034000.0,0.4
9279,1736344200.0,1009749760.0,42349953000.0,14.844576,0.086131245,82.232124,47.25356,45098870000.0,0.4
9280,2601785300.0,560422500.0,30389654000.0,14.694448,0.16106665,71.47794,39.584095,33551864000.0,0.4
9281,2440484400.0,570407500.0,23654700000.0,13.231459,0.14237134,67.32356,38.296932,26667129000.0,0.4
9282,1414052100.0,256874300.0,28732123000.0,14.38719,0.122380465,67.955185,39.607845,30403047000.0,0.4
9283,1166905200.0,525812960.0,27541492000.0,15.523178,0.16084614,70.9725,38.79784,29234209000.0,0.4
9284,582341570.0,300990180.0,29568373000.0,16.220875,0.09012384,63.68301,39.963734,30451704000.0,0.4
9285,1202066200.0,644417150.0,21181327000.0,9.741301,0.40148598,72.81911,42.888794,23027812000.0,0.4
9286,503865470.0,167175870.0,24235043000.0,15.188028,0.026351692,61.710697,34.662163,24906082000.0,0.4
9287,927082400.0,318496030.0,19725711000.0,14.54201,0.07828711,56.15906,32.85857,20971290000.0,0.4
9288,654060600.0,269638500.0,20782030000.0,10.886645,0.045707926,67.93027,38.810726,21705732000.0,0.4
9289,13889948000.0,60907344000.0,352576730000.0,22.535913,2.5338318,300.35898,118.47404,427585540000.0,0.4
9290,8589762000.0,33761864000.0,258290520000.0,23.779884,1.7097126,184.26315,95.62674,300706820000.0,0.4
9291,19308956000.0,7458038300.0,164257050000.0,25.401237,2.543738,133.6779,74.63369,191039600000.0,0.4
9292,2945007000.0,12835687000.0,150986330000.0,23.291042,0.7741062,159.97716,75.03824,166812100000.0,0.4
9293,994029950.0,10441928000.0,35561456000.0,8.355742,0.33982778,127.878685,60.65833,46999855000.0,0.4
9294,6965053400.0,2118565100.0,56005448000.0,15.247883,0.8286214,96.395294,53.840622,65094770000.0,0.4
9295,3569678600.0,1040977660.0,66891272000.0,28.782766,0.11065918,78.09894,42.45222,71506710000.0,0.4
9296,2531160000.0,173479900.0,45422723000.0,24.760756,0.062724784,65.94723,37.048096,48127360000.0,0.4
9297,3963869000.0,283136830.0,23811695000.0,15.964241,0.18099633,62.02788,36.698467,28058700000.0,0.4
9298,3669574400.0,743020350.0,21248483000.0,10.323818,0.4071988,73.335365,44.106632,25663244000.0,0.4
9299,808025400.0,914394200.0,23264932000.0,9.936035,0.26552218,81.73643,43.975677,24987351000.0,0.4
9300,2897257500.0,123211930.0,17306790000.0,16.070446,0.035321876,52.620823,28.378942,20327258000.0,0.4
9301,340928960.0,264690670.0,17683853000.0,9.308003,0.054273248,65.94651,42.29851,18289471000.0,0.4
9302,157200580000.0,183268920000.0,2421831200000.0,83.38121,19.521969,350.69577,166.34843,2762625000000.0,0.4
9303,58846140000.0,65047310000.0,421834260000.0,25.084242,13.099504,266.16302,134.47159,545890300000.0,0.4
9304,35503660000.0,37396226000.0,411880880000.0,29.285404,3.386246,225.7761,114.43171,484906760000.0,0.4
9305,50734440000.0,23973552000.0,403228850000.0,37.86889,7.6329327,195.95558,104.65939,478017220000.0,0.4
9306,17802234000.0,48963570000.0,364617800000.0,21.445858,3.560657,221.04152,118.59445,431493840000.0,0.4
9307,33516440000.0,14323144000.0,274138530000.0,31.666225,2.9547546,149.54285,88.86619,322007800000.0,0.4
9308,25249480000.0,7443986000.0,107891330000.0,18.221575,2.0859172,128.97357,75.20682,140600920000.0,0.4
9309,6543885000.0,11460782000.0,125173150000.0,19.261786,0.5666751,145.98029,73.86657,143221300000.0,0.4
9310,8447076400.0,6826745300.0,110249000000.0,17.638515,0.97078943,127.76327,69.84612,125543500000.0,0.4
9311,10720398000.0,3244030700.0,114619924000.0,24.74502,1.0053536,109.49937,60.16399,128597240000.0,0.4
9312,6520794000.0,4912862700.0,113932960000.0,21.881243,0.75962305,124.262115,67.14502,125384980000.0,0.4
9313,9455388000.0,3927680300.0,103418750000.0,21.498543,0.6370481,108.8069,61.260586,116810130000.0,0.4
9314,9976197000.0,5497558500.0,78070210000.0,16.769974,1.1294273,111.54821,62.120575,93553020000.0,0.4
9315,12941976000.0,1368661500.0,73151160000.0,22.66832,0.77986467,91.770454,50.423985,87465010000.0,0.4
9316,10658658000.0,2461048600.0,63830303000.0,15.7619295,0.8978504,103.71805,56.94171,76957280000.0,0.4
9317,4400192000.0,7718596600.0,51638140000.0,12.15972,0.44760382,110.677895,58.773685,63772533000.0,0.4
9318,2693548500.0,3837750300.0,26118089000.0,9.810913,0.32589808,94.20397,45.964203,32649386000.0,0.4
9319,4339919000.0,981026000.0,26305030000.0,12.538561,0.1637647,73.95955,41.450104,31630174000.0,0.4
9320,871307260.0,935399700.0,40442405000.0,19.28038,0.09734008,71.84377,43.51149,42253627000.0,0.4
9321,2252132400.0,199444590.0,38236746000.0,19.815638,0.02468627,68.34353,37.964474,40688320000.0,0.4
9322,1445859500.0,363881630.0,37251207000.0,22.360382,0.10201317,61.313686,36.47103,39062690000.0,0.4
9323,2054949400.0,1410153500.0,20282910000.0,7.715949,0.24206989,81.71194,49.906162,23751890000.0,0.4
9324,2548808400.0,667375940.0,21690886000.0,8.971667,0.22739604,77.3577,48.390476,24910318000.0,0.4
9325,1867694800.0,257296400.0,22862914000.0,16.298903,0.05703296,58.3332,31.825111,24987904000.0,0.4
9326,1347996900.0,165241700.0,24609835000.0,16.066055,0.067054644,61.08254,32.997665,26123076000.0,0.4
9327,816019460.0,309577380.0,21749418000.0,12.829896,0.04792,62.08893,36.852554,22875015000.0,0.4
9328,2684297500.0,271983940.0,13525268000.0,10.412894,0.09535294,58.407482,35.00077,16483419000.0,0.4
9329,1305466400.0,763352260.0,15437355000.0,8.091745,0.275681,68.634674,40.327503,17510572000.0,0.4
9330,1052504300.0,124426056.0,15286711000.0,10.744254,0.036183614,57.943886,32.30614,16463642000.0,0.4
9331,2160354000.0,246688290.0,8744599000.0,7.260205,0.14826843,57.555275,34.55565,11151641000.0,0.4
9332,894294200.0,119723816.0,13229426000.0,11.067538,0.032307178,54.40323,29.687256,14243444000.0,0.4
9333,859580200.0,141183380.0,10509670000.0,9.734359,0.03243284,51.910564,28.489656,11510435000.0,0.4
9334,423685250.0,114614680.0,7270376000.0,5.800284,0.06918878,54.33109,33.376213,7809963000.0,0.4
9335,287520420.0,116657500.0,7266746400.0,5.597497,0.028761676,54.432896,33.051277,7670924300.0,0.4
9336,77916260000.0,154838140000.0,1689462900000.0,57.57695,15.679287,355.30988,167.00603,1922460500000.0,0.4
9337,13658851000.0,146703370000.0,717332900000.0,22.249365,4.784525,337.53073,176.91496,877894900000.0,0.4
9338,3151718400.0,17650756000.0,97046350000.0,12.871328,0.95458734,167.4553,85.72528,117906416000.0,0.4
9339,1350582700.0,7924416000.0,68158136000.0,12.425456,0.3074891,132.91122,65.19856,77466710000.0,0.4
9340,1930641800.0,5581260000.0,44483020000.0,10.4849615,0.25222167,119.12424,59.013226,52013916000.0,0.4
9341,2510611000.0,6535250000.0,28196248000.0,7.937144,0.27929878,113.265686,56.091923,37242106000.0,0.4
9342,2435688700.0,1758753700.0,41246896000.0,13.62116,0.15517175,85.782364,45.56572,45446070000.0,0.4
9343,4255381800.0,758796200.0,34872670000.0,11.879444,0.65590197,85.16209,50.525898,39888450000.0,0.4
9344,1751607800.0,157621980.0,28441723000.0,14.262941,0.08816618,67.66848,39.29939,30350952000.0,0.4
9345,1284435100.0,281380300.0,27842324000.0,13.199248,0.12063604,70.74844,42.529232,29408141000.0,0.4
9346,442852200.0,722939140.0,27238842000.0,12.648626,0.13507707,70.662834,42.737835,28406475000.0,0.4
9347,1496744400.0,477612220.0,13566559000.0,6.7834005,0.13538064,71.05536,42.64521,15544453000.0,0.4
9348,1079344000.0,103042380.0,17713801000.0,15.079999,0.027290825,55.083286,30.261166,18896185000.0,0.4
9349,977576000.0,774087700.0,11880892000.0,5.6025753,0.077714875,72.666916,41.921574,13632556000.0,0.4
9350,395503140000.0,213006930000.0,7346819000000.0,231.42517,17.57048,474.9103,185.37717,7955681400000.0,0.4
9351,111254470000.0,211530580000.0,2553680200000.0,77.89304,3.8618298,385.91656,174.459,2876948300000.0,0.4
9352,66240720000.0,71131260000.0,854496800000.0,38.101894,7.388552,291.72086,139.1696,992025050000.0,0.4
9353,43165140000.0,99137630000.0,722142560000.0,29.0716,4.78718,364.64438,157.91318,864662650000.0,0.4
9354,52870128000.0,91282750000.0,727041700000.0,37.108997,6.046528,291.52054,144.88893,871336300000.0,0.4
9355,49290900000.0,25953004000.0,252120000000.0,22.864925,6.1615443,210.54369,107.10714,327487130000.0,0.4
9356,15990858000.0,47635240000.0,112471000000.0,9.096178,5.43867,227.60347,123.36165,176222030000.0,0.4
9357,20595860000.0,19167850000.0,197008000000.0,18.686584,4.4839783,166.82922,99.92465,236819890000.0,0.4
9358,12078426000.0,7211273700.0,177129830000.0,27.302088,1.1135647,134.2613,74.78836,196440420000.0,0.4
9359,22566828000.0,2278451000.0,98479730000.0,24.008158,1.3492751,106.895035,61.10085,123331940000.0,0.4
9360,3629173800.0,5788035600.0,91496120000.0,24.330713,0.37510774,104.64283,57.807816,100933526000.0,0.4
9361,3739606800.0,8358704600.0,53594240000.0,10.148821,0.5514141,125.067406,68.59749,65723417000.0,0.4
9362,2269769500.0,4337755000.0,83629515000.0,17.76636,0.26215965,106.654854,62.717262,90251715000.0,0.4
9363,3888513500.0,1623939600.0,90780100000.0,27.502003,0.19561242,91.685776,50.58787,96300080000.0,0.4
9364,3243143000.0,6551800300.0,35577336000.0,9.679527,0.4260022,111.25768,62.230953,45393670000.0,0.4
9365,3808700700.0,1027554500.0,45722650000.0,17.205498,0.19168961,82.77467,44.47286,50563064000.0,0.4
9366,3581960000.0,925375700.0,46473146000.0,20.892073,0.16971815,72.82615,42.168964,50982224000.0,0.4
9367,3083045600.0,2012303100.0,18683455000.0,7.125562,0.54179806,84.77158,50.33255,23784262000.0,0.4
9368,1986172700.0,229869740.0,37503943000.0,20.907429,0.07057074,65.542816,36.58209,39719985000.0,0.4
9369,1848485100.0,387773200.0,25466962000.0,14.517686,0.09601586,66.68648,36.82984,27705803000.0,0.4
9370,1093809700.0,175573520.0,26079068000.0,14.985856,0.026308378,63.340893,36.7943,27348450000.0,0.4
9371,1131538600.0,254300700.0,25384833000.0,20.3806,0.049072523,55.401512,31.143435,26770674000.0,0.4
9372,1038049300.0,1723121200.0,14386024000.0,6.668995,0.11746045,76.53677,41.503597,17156037000.0,0.4
9373,962934500.0,147156270.0,15082526000.0,11.040873,0.043383457,56.670734,31.18057,16192616000.0,0.4
9374,323294880.0,677357400.0,7751347700.0,3.6561046,0.052764114,72.123344,42.63014,8752000000.0,0.4
9375,136059890.0,292341340.0,8486870000.0,5.8961916,0.030913668,57.155148,35.304207,8915271000.0,0.4
9376,296322240.0,111613120.0,8544495600.0,7.0364504,0.027038803,55.751236,31.429426,8952432000.0,0.4
9377,24837958000.0,26824954000.0,186902170000.0,21.258356,3.7720084,157.87477,86.918945,238601010000.0,0.4
9378,10616129000.0,3325336800.0,102006240000.0,25.906673,0.92973644,110.12216,58.178684,115958010000.0,0.4
9379,715377150.0,5352678000.0,39009018000.0,8.107344,0.2024253,113.745445,64.122925,45095834000.0,0.4
9380,1544165500.0,1288617500.0,61768024000.0,22.776218,0.14971216,86.740845,46.326164,64607200000.0,0.4
9381,5627539500.0,2315406600.0,31655608000.0,10.816623,1.1092515,97.616196,48.903366,39598550000.0,0.4
9382,2008292100.0,703952200.0,45696330000.0,20.958336,0.14655966,72.91335,39.429314,48408576000.0,0.4
9383,1767468400.0,982407200.0,42571833000.0,14.8879385,0.21205169,87.58472,47.237953,45323120000.0,0.4
9384,1005065200.0,432596030.0,46459077000.0,25.73358,0.045497917,65.47155,37.57518,47898907000.0,0.4
9385,991830000.0,2252982300.0,25204695000.0,7.601671,0.11239039,91.51407,49.000565,28458684000.0,0.4
9386,1518223100.0,112022216.0,8116158500.0,8.085763,0.043969095,51.371777,30.304596,9746404000.0,0.4
9387,525415250000.0,235999920000.0,6331050000000.0,126.56169,35.034103,408.14523,238.80722,7092846000000.0,0.4
9388,230576520000.0,208754920000.0,2863155600000.0,82.36665,9.508653,422.18726,172.6549,3303047400000.0,0.4
9389,58308110000.0,37005656000.0,426583650000.0,35.809753,8.15541,211.76395,105.79404,522007350000.0,0.4
9390,39759946000.0,19098436000.0,311839850000.0,32.31509,2.6480026,177.41768,90.58624,370780830000.0,0.4
9391,12437463000.0,2745949000.0,159010830000.0,39.80963,0.6028066,107.19547,56.778175,174203700000.0,0.4
9392,9614587000.0,3337047300.0,53775733000.0,18.49982,0.65801674,102.99658,52.442238,66735383000.0,0.4
9393,5283271700.0,1691266300.0,59930354000.0,18.187641,0.2917653,89.95058,52.89964,66910024000.0,0.4
9394,2628865000.0,3141972500.0,54555275000.0,14.340458,0.30000213,103.051735,56.38681,60338140000.0,0.4
9395,2407025200.0,954445400.0,45141852000.0,14.64413,0.247963,85.79408,49.394184,48507376000.0,0.4
9396,3281095200.0,1125783800.0,23175090000.0,10.300531,0.20281816,78.42411,43.851524,27585837000.0,0.4
9397,1405567200.0,235135900.0,22142364000.0,14.216395,0.050011393,62.70075,35.043785,23783068000.0,0.4
9398,1140712400.0,427130180.0,18229256000.0,10.495114,0.043271404,64.75676,37.0792,19799570000.0,0.4
9399,1394759700.0,680204740.0,7492712000.0,5.5597568,0.06708336,61.08563,35.413666,9567676000.0,0.4
9400,27608730000.0,19305468000.0,132126820000.0,16.284977,4.3598495,155.08635,90.62006,179065650000.0,0.4
9401,6794226700.0,9116229000.0,113969710000.0,21.003777,0.74099135,134.63066,67.7824,129902080000.0,0.4
9402,4862712300.0,7410127000.0,73539560000.0,15.232968,1.7522843,117.883575,65.67971,85825430000.0,0.4
9403,1677486500.0,2252486000.0,46246724000.0,13.826199,0.11480536,91.24434,49.250732,50185544000.0,0.4
9404,2092951200.0,422111260.0,40531790000.0,16.167942,0.13927926,76.39425,43.965878,43049250000.0,0.4
9405,1169542900.0,801361500.0,36566053000.0,18.030468,0.08571449,70.257256,39.14643,38536954000.0,0.4
9406,162247020000.0,311773200000.0,4590223000000.0,107.079094,9.557184,487.4703,204.23204,5064796000000.0,0.4
9407,75302670000.0,51864800000.0,695821200000.0,51.773567,11.446558,214.03932,110.82749,823075700000.0,0.4
9408,98004990000.0,19829354000.0,739538300000.0,75.34833,6.9740973,168.6962,103.74266,857414040000.0,0.4
9409,18143136000.0,86927980000.0,503940970000.0,20.665468,1.6001843,292.81094,142.79088,609187140000.0,0.4
9410,16606943000.0,6026044400.0,104390220000.0,17.459614,2.3595235,126.80532,74.83696,127034780000.0,0.4
9411,16874989000.0,5065267700.0,82254670000.0,16.392633,1.0830264,118.57098,72.86162,104209195000.0,0.4
9412,12602090000.0,3354994400.0,96864846000.0,21.004091,0.44150653,107.84191,62.37393,112831050000.0,0.4
9413,6794744300.0,2085647600.0,49363510000.0,15.147883,0.3591293,91.74965,52.58869,58250117000.0,0.4
9414,4386048500.0,760585500.0,51459817000.0,17.569794,0.13818894,83.329,50.763226,56609653000.0,0.4
9415,2787610400.0,461008900.0,39884750000.0,20.627466,0.105759285,70.11789,37.801056,43134628000.0,0.4
9416,3787745000.0,330088060.0,35260170000.0,24.713137,0.08670783,58.977875,34.329876,39380025000.0,0.4
9417,2800206000.0,1396381000.0,22101072000.0,7.59969,0.4606886,86.51233,53.741062,26304162000.0,0.4
9418,2709587200.0,2060896600.0,16106177000.0,5.951296,0.8694737,87.07488,53.061794,20882794000.0,0.4
9419,1337236200.0,457420930.0,31068463000.0,17.225769,0.07005209,68.6555,35.486477,32863113000.0,0.4
9420,2800590300.0,1288742700.0,9973342000.0,4.8999395,0.8726759,80.05566,48.88184,14062675000.0,0.4
9421,389055140.0,124904260.0,29256198000.0,20.468834,0.026672058,57.53901,32.735184,29770156000.0,0.4
9422,870696000.0,853139400.0,16530429000.0,6.35281,0.07034121,78.895645,48.22033,18259001000.0,0.4
9423,884104640.0,135432400.0,8986897000.0,9.582498,0.01927711,47.75107,27.542215,10006436000.0,0.4
9424,245961500.0,145304780.0,2332709600.0,2.8733156,0.019042036,45.200375,26.51191,2723976000.0,0.4
9425,321623100000.0,246170190000.0,4692967000000.0,118.55085,12.4180565,538.85364,197.21065,5261209000000.0,0.4
9426,84021190000.0,78630190000.0,986047800000.0,48.783913,14.21906,286.51108,137.58443,1148887600000.0,0.4
9427,25910921000.0,48122663000.0,375197340000.0,27.19907,1.6817917,257.9988,117.122856,449392480000.0,0.4
9428,7910305000.0,7388245500.0,102830240000.0,18.85892,0.8265601,129.30286,66.563194,118147070000.0,0.4
9429,6908443000.0,3865541000.0,80965575000.0,16.859015,1.1824942,109.24022,68.18634,91749000000.0,0.4
9430,6164918300.0,4317349000.0,71465940000.0,16.798922,0.6479945,105.819786,57.752647,81962850000.0,0.4
9431,3402325000.0,5235795500.0,28696275000.0,7.3215623,1.2915499,105.2277,62.001965,37345137000.0,0.4
9432,3092199000.0,4136390000.0,33943396000.0,11.021767,0.42239642,94.64675,51.992905,41184006000.0,0.4
9433,2724760000.0,2016837500.0,33723329000.0,10.6777525,0.3037791,91.01632,53.415913,38471287000.0,0.4
9434,1213942500.0,979918200.0,35188930000.0,13.392389,0.065645084,78.91751,44.313747,37386998000.0,0.4
9435,900181400.0,1620673900.0,30479495000.0,9.592548,0.46466392,89.36541,54.302414,33008908000.0,0.4
9436,2068266800.0,530636100.0,19491578000.0,11.382186,0.19444837,65.470436,38.538914,22090482000.0,0.4
9437,916126200.0,150013280.0,26528730000.0,13.921356,0.03433664,65.46592,38.786873,27594869000.0,0.4
9438,675575800.0,226711710.0,26006920000.0,17.381762,0.038243406,59.88645,34.49255,26909209000.0,0.4
9439,424855840.0,124209420.0,15382905000.0,15.830378,0.025514362,47.645813,30.182053,15931971000.0,0.4
9440,28656413000.0,116034806000.0,374893770000.0,17.167929,6.7878428,396.4742,159.06648,519875660000.0,0.4
9441,36950240000.0,28001220000.0,213987180000.0,19.512985,6.705369,176.02792,103.800064,278999100000.0,0.4
9442,21306943000.0,8149089300.0,183324380000.0,31.512089,1.532893,126.56646,66.8525,212790980000.0,0.4
9443,8797530000.0,5567748600.0,52744370000.0,12.276559,1.2909902,110.55841,59.430935,67120530000.0,0.4
9444,4148655900.0,2243908600.0,35663550000.0,10.565287,0.6583587,93.74065,53.823666,42062954000.0,0.4
9445,1428106500.0,4971768000.0,19973003000.0,5.3909125,0.41181153,105.728355,58.0698,26390720000.0,0.4
9446,2142197800.0,514612260.0,41587204000.0,22.527855,0.1294319,65.23984,39.822594,44244017000.0,0.4
9447,3027466800.0,414330660.0,36976693000.0,18.712227,0.048860982,68.478645,37.583805,40420184000.0,0.4
9448,1698575000.0,717030100.0,22175486000.0,9.124938,0.09481186,77.43416,41.04657,24594370000.0,0.4
9449,1630422800.0,462770300.0,23289434000.0,16.002773,0.0662378,61.611916,33.786316,25382625000.0,0.4
9450,307650660.0,213299100.0,15155124000.0,9.911895,0.030819353,59.74314,35.913258,15676075000.0,0.4
9451,297774850.0,392281950.0,13060632000.0,9.004522,0.069759354,57.92658,37.244946,13750689000.0,0.4
9452,1448516500000.0,265827400000.0,12778523000000.0,258.79877,20.120218,388.96814,229.2242,14493333000000.0,0.4
9453,69710510000.0,226781560000.0,637319250000.0,18.478832,17.962627,464.61322,207.6311,934500800000.0,0.4
9454,19060548000.0,22452179000.0,272012250000.0,27.955435,4.145494,174.03049,91.12339,313549650000.0,0.4
9455,2720264000.0,15838731000.0,49167036000.0,6.8833866,0.5453158,164.68008,81.56288,67783900000.0,0.4
